,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
davsclaus:1398558954:2014-04-27T08:35:54.245+0000:1398558954:2014-04-27T08:35:54.245+0000:Yes in those cases you need to explicit set id's of the templates. "
0,CAMEL-7359,Bug,Major,"2.12.3, 2.13.0",None,"
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Willem Jiang,Alan Foster,0,2,2014-04-11 00:39:49+00:00,2014-04-12 04:26:21+00:00,"The following Simple expression is valid and runs OK - however it may have been appropriate to report an error to the developer.



            <setBody>
                <simple>${bodyAs(java.lang.String) Additional text ignored...}</simple>
            </setBody>




The above seems a somewhat contrived example; However this is a more 'realistic' scenario in which the behaviour is not unexpected -



            <setBody>
                <simple>${bodyAs(java.lang.String).toUpperCase()}</simple>
            </setBody>




The above simple expression will simply set the body to be of type java.lang.String, however will not invoke the subsequent toUpperCase() call - likewise no error is reported to the developer.


Camel has the same issue when using the function of headerAs and mandatoryBodyAs.","njiang:1397177651:2014-04-11T08:54:11.280+0000:1397177730:2014-04-11T08:55:30.485+0000:The right syntax of bodyAs is {code} ${bodyAs(type)} {code}, current code don't check the rest string after bodyAs(type).
I will updated the code to check the rest string and throw the exception if the string is not empty.
njiang:1397191574:2014-04-11T12:46:14.565+0000:1397191574:2014-04-11T12:46:14.565+0000:Applied the patch into camel master, camel-2.13.x and camel-2.12.x branches.
alanfoster:1397212057:2014-04-11T18:27:37.916+0000:1397212057:2014-04-11T18:27:37.916+0000:Thanks [~njiang] - For what it's worth, this problem is also apparent within the headerAs function -

{code:xml}
            <setBody>
                <simple>${headerAs(""foo"", String).test)}</simple>
            </setBody>
{code}

Should I reopen, or create a different issue for this scenario?
njiang:1397246733:2014-04-12T04:05:33.382+0000:1397246733:2014-04-12T04:05:33.382+0000:Hi Alan,
We need to fix the headerAs function at the same time.
You don't need to create a new JIRA, I can keep fixing the issue by using this JIRA number.

njiang:1397247981:2014-04-12T04:26:21.693+0000:1397247981:2014-04-12T04:26:21.693+0000:Committed the patch to fix headerAs issue into master, camel-2.13.x and camel-2.12.x branches."
0,CAMEL-7358,Improvement,Minor,None,"2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Willem Jiang,Claus Ibsen,0,3,2014-04-10 07:23:42+00:00,2014-04-28 01:17:45+00:00,"So people can configure if the tracer should load the message body from streams or files, or not.


Currently it will load the content into memory as a String.


But we need options to turn this off by default for file / streams. And then people can turn these option on if they really want that


See also
http://camel.465427.n5.nabble.com/Java-heap-space-with-FILE-producer-and-larges-files-tp5749845.html","njiang:1397109980:2014-04-10T14:06:20.428+0000:1397109980:2014-04-10T14:06:20.428+0000:It doesn't make sense to log all the content of a big file,  we can consider to set a default log size to avoid reading all the file content into memory.
njiang:1397771954:2014-04-18T05:59:14.764+0000:1397771954:2014-04-18T05:59:14.764+0000:Current DefaultTraceFormatter already take the inputstream and file object into consideration. Camel don't read the content of the inputstream and file by default. The key of the OutOfMemoryError issue is caused by the DefaultTraceEventMessage construction method call the MessageHelper#extractBodyAsString. 
I will commit a quick fix for it shortly.
Brendi:1398588000:2014-04-27T16:40:00.114+0000:1398588000:2014-04-27T16:40:00.114+0000:You're right.
Method extractBodyAsString return java.lang.OutOfMemoryError with Tracer Interceptor and large files using destination for custom processing and routing.

when the issue will be fixed?
njiang:1398619021:2014-04-28T01:17:01.512+0000:1398619065:2014-04-28T01:17:45.352+0000:It has been fixed for a while. The patch were committed into camel master, camel-2.13.x and camel-2.12.x branches."
0,CAMEL-7357,Bug,Major,None,None,"
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Willem Jiang,Sergey Beryozkin,0,2,2014-04-09 15:04:18+00:00,2014-04-11 10:44:52+00:00,No Desc,"sergey_beryozkin:1397029959:2014-04-09T15:52:39.396+0000:1397029959:2014-04-09T15:52:39.396+0000:If calling CXF JaxrsUtils.convertFaultToResponse(throwable, currentCxfMessage) returns non-null Response then the exception has been mapped
njiang:1397072000:2014-04-10T03:33:20.088+0000:1397073411:2014-04-10T03:56:51.707+0000:Current CxfRsInvoker just hijack the exception and turn it into WebApplicationException, which disables the CXF default feature of exception mapping. 
I'm working on the patch now.
njiang:1397094729:2014-04-10T09:52:09.338+0000:1397094729:2014-04-10T09:52:09.338+0000:Applied the patch into camel master, camel-2.13.x and camel-2.12.x branches.
sergey_beryozkin:1397184292:2014-04-11T10:44:52.296+0000:1397184292:2014-04-11T10:44:52.296+0000:thanks Willem"
0,CAMEL-7356,Bug,Minor,None,"2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Claus Ibsen,Ray Slater,0,2,2014-04-09 09:18:35+00:00,2014-04-10 07:04:40+00:00,"Just browsing the code and noticed this bug introduced in commit f42b0ce:


String PASSWORD = ""CamelSmppSystemId"";


The junit tests in SmppProducerLazySessionCreationTest repeat the mistake.",davsclaus:1397084680:2014-04-10T07:04:40.096+0000:1397084680:2014-04-10T07:04:40.096+0000:Thanks for reporting and the patch.
0,CAMEL-7355,Task,Minor,None,"2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.13.1, 2.14.0",Willem Jiang,Willem Jiang,0,1,2014-04-09 08:03:28+00:00,2014-04-09 09:06:23+00:00,There is a missing pice of CAMEL-7010,"njiang:1397005583:2014-04-09T09:06:23.380+0000:1397005583:2014-04-09T09:06:23.380+0000:Applied the patch into camel master, camel-2.13.x branches."
0,CAMEL-7354,New Feature,Major,None,2.14.0,"
None
",Resolved,Fixed,2.14.0,Claus Ibsen,James Strachan,2,5,2014-04-09 06:07:30+00:00,2014-08-26 08:41:17+00:00,"All the current HTTP-like endpoints tend to have host/port in the URI and are not that DRY; plus there's no easy way to view the API if the consumer of the REST API is a REST developer (rather than Java/Camel developer).


It'd be nice to make things more DRY to have an easy way to define mappings from restful operations and URI templates to camel routes. 


Exposing camel routes and endpoints as nice clean RESTful APIs is going to get more common (as an alternative to doing things by hand in pure Java with JAX-RS for example). Particularly in the age of BaaS and API Management; its going to be really handy to use Camel as a facade to wrap back end services as clean RESTful APIs.


So it'd be nice to be able to do things like...



from(""rest:get://customers"").to(...);
from(""rest:put://customer/{id}"").to(...);




i.e. define a rest component which can be configured with a HTTP plugin to use (e.g. use netty by default, or be able to reuse the servlet/http engine in tomcat/karaf) along with configuring the host/port if not using the current containers web connector.


Then the remaining URI format is HTTP method (GET/PUT/POST/DELETE/OPTION etc) followed by a URI template. Optional parameters could be to set content type and the like. The Camel DSL can be used to do content based routing and so forth.


It might be even cooler to add a little RestRouteBuilder class which extends RouteBuilder to add extra Java DSL operations....



public class MyRouteBuilder extends RestRouteBuilder {
  protected void configure() {
    get(""/customers"").to(...);
    put(""/customers/{id}"").to(...);
    
    // the above is just a facade over from(""get:/"" + uriTemplate) etc
  }
}




When using URI templates the values (such as 'id' in the examples above) should be exposed as properties so they can be referred to in any expressions and so forth in the camel DSL.


Extra brownie points if by default the REST component also exposed a WADL / Swagger file listing all the RESTful operations defined on the endpoint; so the API can be easily introspected.


Since JSON / XML are going to be the most common stuff; it might be good if the REST endpoint defaulted to using those out of the box if nothing's specified. Or at least if something like this were used in the Java DSL...



public class MyRouteBuilder extends RestRouteBuilder {
  protected void configure() {
    put(""/customers/{id}"", MyDTO.class).to(...);
  }
}




it'd default to unmarshalling/marshalling using jackson / JSON by default (the Binding could be configured on the REST component - or via the DSL on a per endpoint basis; but doing JSON / jackson by default seems the most useful out of the box)","jstrachan:1400462229:2014-05-19T09:17:09.119+0000:1400462229:2014-05-19T09:17:09.119+0000:maybe sparkjava might be a nice Java DSL for exposing camel endpoints over REST APIs?
http://sparkjava.com/

e.g. instead of the hello world sparkjava app:
{code}
import static spark.Spark.*;
...
      get(""/hello"", (req, res) -> ""Hello World"");
{code}
we could do something like...
{code}
import static spark.Spark.*;
import static org.apache.camel.component.spark.*;
...
      get(""/hello"", endpoint(""activemq:cheese""));
{code}


davsclaus:1403836681:2014-06-27T10:38:01.429+0000:1403836681:2014-06-27T10:38:01.429+0000:Okay got a bit working. I started with a traditional Camel component, so you can do
{code}
public class CamelSparkTest extends CamelTestSupport {

    @Test
    public void testSparkGet() throws Exception {
        getMockEndpoint(""mock:foo"").expectedMessageCount(1);

        String out = template.requestBody(""http://0.0.0.0:4567/hello"", null, String.class);
        assertEquals(""Bye World"", out);

        assertMockEndpointsSatisfied();
    }

    @Override
    protected RouteBuilder createRouteBuilder() throws Exception {
        return new RouteBuilder() {
            @Override
            public void configure() throws Exception {
                from(""spark:get:hello"")
                    .to(""mock:foo"")
                    .transform().constant(""Bye World"");
            }
        };
    }
}
{code}

Will work on the DSL later.

Mind that Spark requires Java8 at runtime. And its currently tied to Jetty, so we would need to add our own transport adapter, as Spark should support that too. Though it has a bit singleton/static builder stuff, so maybe we need a bit more work to isolate this better in case ppl run in OSGi with isolated bundles.

davsclaus:1403857607:2014-06-27T16:26:47.218+0000:1403857607:2014-06-27T16:26:47.218+0000:There is now a SparkRouteBuilder that allows to do
{code}
    @Override
    protected RouteBuilder createRouteBuilder() throws Exception {
        return new SparkRouteBuilder() {
            @Override
            public void configure() throws Exception {
                post(""hello"")
                    .to(""mock:foo"")
                    .transform().simple(""Bye ${body}"");
            }
        };
    }
{code}

Notice that we use just start a route with the REST verbs such as get/post/trace etc.
davsclaus:1404168165:2014-07-01T06:42:45.900+0000:1404168165:2014-07-01T06:42:45.900+0000:I renamed camel-spark to camel-spark-rest to avoid confusion with Apache Spark project.
The component name is then ""camel-spark"".
davsclaus:1405474896:2014-07-16T09:41:36.984+0000:1405474896:2014-07-16T09:41:36.984+0000:The rest DSL is being aligned with the JAX-RS annotations and verbs
http://docs.oracle.com/javaee/6/tutorial/doc/gilik.html


davsclaus:1405493831:2014-07-16T14:57:11.152+0000:1405493831:2014-07-16T14:57:11.152+0000:The Rest Java DSL can now do
{code}
                rest()
                    .path(""/say/hello"")
                        .get()
                            .to(""mock:hello"")
                            .transform(constant(""Hello World""))
                    .path(""/say/bye"")
                        .get().consumes(""application/json"")
                            .to(""mock:bye"")
                            .transform(constant(""Bye World""))
                        .post()
                            .to(""mock:update"");
{code}

Though I am considering being able to imply the path in the verb, so you do not have to use path(""/foo/bar).get() to setup a get. But maybe just do .get(""foo/bar"") as a shorthand.
davsclaus:1405494052:2014-07-16T15:00:52.509+0000:1405494052:2014-07-16T15:00:52.509+0000:For example we could remove the path and just rely on the verbs
{code}
                rest()
                    .get(""/say/hello"")
                            .to(""mock:hello"")
                            .transform(constant(""Hello World""))
                    .get(""/say/bye"").consumes(""application/json"")
                            .to(""mock:bye"")
                            .transform(constant(""Bye World""))
                   .post(""/say/bye"")
                            .to(""mock:update"");
{code}
davsclaus:1405567456:2014-07-17T11:24:16.350+0000:1405567456:2014-07-17T11:24:16.350+0000:Removed the need for path, and we just do
{code}
                rest(""/say/hello"")
                    .get().to(""direct:hello"");

                rest(""/say/bye"")
                    .get().consumes(""application/json"").to(""direct:bye"")
                    .post().to(""mock:update"");
{code}

And you can also prefix the rest to make it shorter, such as
{code}
                rest(""/say"")
                    .get(""/hello"").to(""direct:hello"")
                    .get(""/bye"").consumes(""application/json"").to(""direct:bye"")
                    .post(""/bye"").to(""mock:update"");
{code}
davsclaus:1405575043:2014-07-17T13:30:43.467+0000:1405575043:2014-07-17T13:30:43.467+0000:Integrated with camel-restlet with not too much trouble

From an unit test this is the code in the Java DSL route builder. 
{code}
                // configure to use restlet on localhost with the given port
                restConfiguration().component(""restlet"").host(""localhost"").port(portNum);

                // use the rest DSL to define the rest services
                rest(""/users/"")
                    .get(""{id}/basic"")
                        .to(""mock:input"")
                        .process(new Processor() {
                            public void process(Exchange exchange) throws Exception {
                                String id = exchange.getIn().getHeader(""id"", String.class);
                                exchange.getOut().setBody(id + "";Donald Duck"");
                            }
                        });
{code}
davsclaus:1405650612:2014-07-18T10:30:12.034+0000:1405650612:2014-07-18T10:30:12.034+0000:The XML DSL is a bit tricker to embed routes, as the best way is to reuse the RouteDefintion, which means there is a need for a <route> tag in the XML.

A sample below how the 2 get servies as a short-hand with a single <to>. Where as the post has an embedded <route>
{code}
    <rest uri=""/say/hello"">
      <get>
        <to uri=""direct:hello""/>
      </get>
    </rest>
    <rest uri=""/say/bye"">
      <get consumes=""application/json"">
        <to uri=""direct:bye""/>
      </get>
      <post>
        <route id=""myCoolRoute"" streamCache=""true"">
          <choice>
            <when>
              <simple>${body} contains 'Camel'</simple>
              <to uri=""jms:camel""/>
            </when>
            <otherwise>
              <to uri=""jms:other""/>
            </otherwise>
          </choice>
          <transform>
            <constant>OK</constant>
          </transform>
        </route>
      </post>
    </rest>
{code}

The XML XSD schema allows you to chose either one of them, either a <to> or a <route>. 
davsclaus:1405650703:2014-07-18T10:31:43.542+0000:1405650703:2014-07-18T10:31:43.542+0000:If we do this, we could then allow end users to decide if a REST service should be a Camel route or not. If they do not use <route> then there is no route, and its just a consumer -> to without a route. But if they want it to be a route, then add the <route> tag.
davsclaus:1405810691:2014-07-20T06:58:11.465+0000:1405810691:2014-07-20T06:58:11.465+0000:Okay went for the model which allows to define either a shorthand singular <to> or an embedded <route>. The latter allows to define all the routing options such as route id, autoStartup, etc. And the former is just for use-cases where all you need to send to an endpoint, or another route etc.

The Java DSL reflects this as you need to do a

{code}
 rest(""/users/"")
    .get(""{id}/basic"")
        .route()
            .choice().
           // embedded route here
     .endRest() // end route and go back to build another rest
    .get(""{id}/extended"")
         ...
{code}
davsclaus:1405902358:2014-07-21T08:25:58.884+0000:1405902358:2014-07-21T08:25:58.884+0000:Documentation in the works at
https://cwiki.apache.org/confluence/display/CAMEL/Rest+DSL
davsclaus:1406686238:2014-07-30T10:10:38.465+0000:1406686238:2014-07-30T10:10:38.465+0000:You can now also externalize the rests like the routes

davsclaus:1406686386:2014-07-30T10:13:06.858+0000:1406686386:2014-07-30T10:13:06.858+0000:In the Java RouteBuilder we could imply rest, and allow people to define get/post asap,

{code}
public void configure() {
   get(""/hello"")
      .route().transform(constant(""Hello World""));
{code}

Today you would need to specify rest first
{code}
public void configure() {
   rest().get(""/hello"")
      .route().transform(constant(""Hello World""));
{code}

davsclaus:1409013677:2014-08-26T08:41:17.074+0000:1409013677:2014-08-26T08:41:17.074+0000:We got the bulk of this done, improvements logged as sub tasks for next release."
0,CAMEL-7353,Bug,Major,"2.11.4, 2.12.3, 2.13.0","2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Willem Jiang,Andreas Würl,0,2,2014-04-08 21:13:04+00:00,2014-04-09 09:05:49+00:00,"Trying to configure an endpoint like



http4://http.org




where the hostname starts with the characters ""http"" leads to an URISyntaxException ""Expected scheme-specific part at index http4:""


This behaviour is caused by the following lines in camel-http4's HttpComponent (around line 211):



        // need to set scheme on address uri depending on if its secure or not
        String addressUri = remaining.startsWith(""http"") ? remaining : null;




In our case, the hostname is not prefixed with http:// or https:// which leads to the mentioned exception.


The code in question was introduced within CAMEL-6880. I'm not shure why the variable remaining is checked for a protocol prefix as it already comes without one. Setting



        String addressUri == null;




would solve the problem and does not break any test.","njiang:1397005549:2014-04-09T09:05:49.589+0000:1397005549:2014-04-09T09:05:49.589+0000:Applied patch into camel master, camel-2.13.x and camel-2.12.x with thanks to Andreas. "
0,CAMEL-7352,New Feature,Major,None,,"
None
",Closed,Invalid,None,Unassigned,Bryce Alcock,0,2,2014-04-08 19:45:33+00:00,2014-04-09 05:52:47+00:00,"Camel does not work with Hadoop 2:


See:
http://stackoverflow.com/a/19726096/214718


How can I help fix this?","davsclaus:1396993960:2014-04-09T05:52:40.333+0000:1396993960:2014-04-09T05:52:40.333+0000:There is a new camel-hdfs2 component in Camel 2.13 that works with Hadoop 2.x.

And next time please read this page how to ask for questions / help.
http://camel.apache.org/support"
0,CAMEL-7351,Bug,Minor,2.12.2,"2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Claus Ibsen,Richard O'Sullivan,0,3,2014-04-08 14:06:00+00:00,2014-05-29 03:29:09+00:00,"Using Trace mode in Hawtio throws NPE when route uses <onException> to handle a business exception. Trace mode is successful (no NPE) when the route does not throw a business exception (i.e. route is successful).


I suspect that the value of routeDefinition in BacklogTracerAdvice is null when <onException> handles an exception.


CamelInternalProcessor$BacklogTracerAdvice
public BacklogTracerAdvice
(
    Queue<DefaultBacklogTracerEventMessage> queue, 
    BacklogTracer backlogTracer,
    ProcessorDefinition<?> processorDefinition, 
    ProcessorDefinition<?> routeDefinition, 
    boolean first
)





org.apache.camel.processor.CamelInternalProcessor
522		String routeId = routeDefinition.getId();





2014-04-08 09:15:24,036 ERROR {qtp1100200721-83}    [o.a.c.p.FatalFallbackErrorHandler]  \--> New exception on exchangeId: ID-RICHAOSU-ULX1310-54949-1396894883751-56-12
java.lang.NullPointerException
    at o.a.c.p.CamelInternalProcessor$BacklogTracerAdvice.before(CamelInternalProcessor.java:522)
    at o.a.c.p.CamelInternalProcessor.process(CamelInternalProcessor.java:139)
    at o.a.c.p.FatalFallbackErrorHandler.process(FatalFallbackErrorHandler.java:42)
    at o.a.c.p.RedeliveryErrorHandler.deliverToFailureProcessor(RedeliveryErrorHandler.java:839)
    at o.a.c.p.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:337)
    at o.a.c.p.CamelInternalProcessor.process(CamelInternalProcessor.java:191)
    at o.a.c.p.Pipeline.process(Pipeline.java:118)
    at o.a.c.p.Pipeline.process(Pipeline.java:80)
    at o.a.c.p.ChoiceProcessor.process(ChoiceProcessor.java:111)
...","davsclaus:1397086380:2014-04-10T07:33:00.421+0000:1397086380:2014-04-10T07:33:00.421+0000:Thanks for reporting.
niels.bertram:1401305349:2014-05-29T03:29:09.933+0000:1401305349:2014-05-29T03:29:09.933+0000:It also throws that exception when one configures a route with any of the interceptors, e.g.:

{code:java}
interceptFrom(""direct:start"")
  .process(new SomeProcessor());

from(""direct:start"")
  .routeId(""some-route"")
  .transacted(""PROPAGATION_REQUIRED"")
  .to(""log:me"")
{code}"
0,CAMEL-7350,Improvement,Minor,"2.12.3, 2.13.0","2.12.4, 2.13.1, 2.14.0","

performance

",Resolved,Duplicate,"2.12.4, 2.13.1, 2.14.0",Willem Jiang,Sebastian Bösl,1,3,2014-04-07 11:34:59+00:00,2014-04-15 03:18:27+00:00,"Currently the createMarshaller and createUnmarshaller methods parse the javax.xml.validation.Schema from scratch, which is a severe overhead considering that a Schema instance is threadsafe and it is  encuraged to re-use it as much as possible 
(see http://xerces.apache.org/xerces2-j/javadocs/api/javax/xml/validation/Schema.html) 


I extended the DataFormat and cached the parsed Schema and did a small benchmark that parsed an input document 64000 times:
JaxbDataFormat: 3:18
AltJaxbDataFormat: 0:35",sbo13:1396841784:2014-04-07T11:36:24.684+0000:1396841784:2014-04-07T11:36:24.684+0000:My extension of JaxbDataformat
0,CAMEL-7349,Improvement,Minor,"2.12.3, 2.13.0",,"
None
",Resolved,Duplicate,None,Willem Jiang,Sebastian Bösl,0,2,2014-04-07 11:34:02+00:00,2014-04-10 07:10:33+00:00,"Currently the createMarshaller and createUnmarshaller methods parse the javax.xml.validation.Schema from scratch, which is a severe overhead considering that a Schema instance is threadsafe and it is  encuraged to re-use it as much as possible 
(see http://xerces.apache.org/xerces2-j/javadocs/api/javax/xml/validation/Schema.html) 


I extended the DataFormat and cached the parsed Schema and did a small benchmark:
JaxbDataFormat: 3:18
AltJaxbDataFormat: 0:35",
0,CAMEL-7348,Improvement,Major,None,None,"
None
",Closed,Not A Problem,None,Unassigned,Richard Groote,0,2,2014-04-07 09:45:49+00:00,2014-04-07 11:29:47+00:00,"Following pseudo camel route gives a ""end of file"" exception when the bean call uses a javax.xml.transform.Source. The XPATH reads the body and applies the xpath. After the xpath call the source has been read and therefore the xslt will fail with the end of file exception.


Is it not possible that the xpath resets of makes a copy of the source. Current alternative is use the convertBody(String) after the bean call


<camel:to uri=""bean:someBean"" />
<camel:choice>
	<camel:when>
		<camel:xpath>//xpath</camel:xpath>
		<camel:to uri=""xslt:some.xslt"" />
	</camel:when>	
</camel:choice>","r.groote@beinformed.com:1396835475:2014-04-07T09:51:15.593+0000:1396835475:2014-04-07T09:51:15.593+0000:May be reset the input stream in org.apache.camel.converter.jaxp.XmlConverter.toDOMSourceFromStream(StreamSource)
davsclaus:1396835747:2014-04-07T09:55:47.827+0000:1396835747:2014-04-07T09:55:47.827+0000:See
http://camel.apache.org/stream-caching
r.groote@beinformed.com:1396841299:2014-04-07T11:28:19.099+0000:1396841299:2014-04-07T11:28:19.099+0000:Thanx, issue can be closed"
0,CAMEL-7347,Bug,Minor,"2.12.3, 2.13.0","2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Claus Ibsen,Claus Ibsen,0,1,2014-04-07 09:01:12+00:00,2014-04-07 09:15:20+00:00,We should return 404 instead as the service is there but the resource requested was not found.,
0,CAMEL-7346,Improvement,Minor,None,None,"
None
",Closed,Fixed,2.14.0,Gregor Zurowski,Gregor Zurowski,0,2,2014-04-06 21:15:46+00:00,2014-04-24 01:45:38+00:00,"This is a follow-up ticket for CAMEL-7326 and is supposed to further clean up Maven pom.xml files. Currently there are ~100 warnings after Camel is imported into Eclipse. This ticket requests to reduce the number of warning by fixing Maven problems such as duplicate group definitions, redundant version specification, etc.","githubbot:1396808083:2014-04-07T02:14:43.580+0000:1396808083:2014-04-07T02:14:43.580+0000:GitHub user gzurowski opened a pull request:

    https://github.com/apache/camel/pull/130

    CAMEL-7346: Clean-Up Maven Project Definitions

    Reduce redundancies in Maven pom.xml files:
    - Remove redundant groupId definition
    - Remove redundant version specification
    
    Signed-off-by: Gregor Zurowski <gregor@zurowski.org>

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/gzurowski/camel CAMEL-7346

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/130.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #130
    
----
commit 29dee17af39cf335f9c067e8d0280424ffb848b5
Author: Gregor Zurowski <gregor@zurowski.org>
Date:   2014-04-06T21:26:39Z

    CAMEL-7346: Remove redundant groupId definition
    
    Signed-off-by: Gregor Zurowski <gregor@zurowski.org>

commit bdf3021d0b9c19110088c93f9ad7b41d273930c0
Author: Gregor Zurowski <gregor@zurowski.org>
Date:   2014-04-06T22:39:51Z

    CAMEL-7346: Remove redundant version specification
    
    Remove redundant version specification from dependencies that are
    already defined with the exact same version by their parents.
    
    Signed-off-by: Gregor Zurowski <gregor@zurowski.org>

----

githubbot:1396824399:2014-04-07T06:46:39.396+0000:1396824399:2014-04-07T06:46:39.396+0000:Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/130
"
0,CAMEL-7345,Improvement,Major,None,2.21.0,"
None
",Resolved,Fixed,2.21.0,Claus Ibsen,Claus Ibsen,0,2,2014-04-06 09:19:46+00:00,2018-01-05 09:23:12+00:00,"This improves using file/ftp with pollEnrich and consumer template if we do implement PollingConsumer and do not need to use the scheduled consumer to do a poll and grab the returned exchange. 


Then we can avoid the scheduler, and also fail if the consumer cannot connect etc.


See nabble
http://camel.465427.n5.nabble.com/Exception-not-thrown-while-doing-sftp-inside-consumer-receive-tp5749793.html","davsclaus:1408918701:2014-08-25T06:18:21.070+0000:1408918701:2014-08-25T06:18:21.070+0000:This is a bit more tricky to implemented. I had an initial stab that caused a side effect. Will have to revisit this in the future.
davsclaus:1515115392:2018-01-05T09:23:12.862+0000:1515115392:2018-01-05T09:23:12.862+0000:I implemented this recently"
0,CAMEL-7344,Bug,Major,"2.11.4, 2.12.3, 2.13.0","2.12.4, 2.13.1, 2.14.0","
None
",Resolved,Fixed,"2.12.4, 2.13.1, 2.14.0",Akitoshi Yoshida,Akitoshi Yoshida,0,1,2014-04-04 22:06:36+00:00,2014-04-07 13:12:51+00:00,"CAMEL-6130 seems to have introduced this issue or more precisely speaking, it has made this issue visible.


DefaultEndpoint's toString() method seems to require its endpoint string value to be set. If it's not set, the toString method throws an exception. A fully built endpoint always has its endpoint string value set, thus there is no issue. However, an endpoint being manually set up may not have its endpoint string value set from the beginning (e.g., when its super class uses the DefaultEndpoint's default constructor to instantiate using a bean based instantiation).


The debug log statement introduced in CAMEL-6130 invokes this toString method during the endpoint setup.


That means, a spring based CXF endpoint may result in the following exception under the debug mode.


SLF4J: Failed toString() invocation on an object of type [org.apache.camel.component.cxf.CxfSpringEndpoint]
java.lang.IllegalArgumentException: endpointUri is not specified and org.apache.camel.component.cxf.CxfSpringEndpoint does not implement createEndpointUri() to create a default value
at org.apache.camel.impl.DefaultEndpoint.getEndpointUri(DefaultEndpoint.java:154)
at org.apache.camel.impl.DefaultEndpoint.toString(DefaultEndpoint.java:139)
at org.slf4j.helpers.MessageFormatter.safeObjectAppend(MessageFormatter.java:304)
at org.slf4j.helpers.MessageFormatter.deeplyAppendParameter(MessageFormatter.java:276)
at org.slf4j.helpers.MessageFormatter.arrayFormat(MessageFormatter.java:230)
at org.slf4j.impl.Log4jLoggerAdapter.debug(Log4jLoggerAdapter.java:271)
at org.apache.camel.util.IntrospectionSupport.setProperty(IntrospectionSupport.java:528)
at org.apache.camel.util.IntrospectionSupport.setProperty(IntrospectionSupport.java:570)
at org.apache.camel.util.IntrospectionSupport.setProperties(IntrospectionSupport.java:454)
at org.apache.camel.util.EndpointHelper.setProperties(EndpointHelper.java:249)
at org.apache.camel.component.cxf.CxfEndpoint.setCamelContext(CxfEndpoint.java:840)


I  wonder whether we really need DefaultEndpoint's getEndpointUri() to throw an exception when it's endpoint string value is not set. But if we keep this rule, we must catch the exception in its toString() method so that we won't throw the above exception when the toString() method is called during the endpoint setup


I would propose to add the exception catching in the toString method. If we decide to change the getEndpointUri() method to not throw the exception (that change will likely require the NPE check at the users of this method), we can make that change and remove the exception catch from the toString method


This issue affects camel 2.11.0 and later versions.",
0,CAMEL-7343,Bug,Major,2.13.0,None,"
None
",Resolved,Fixed,None,Christian Schneider,Xilai Dai,0,2,2014-04-04 07:28:32+00:00,2014-04-04 08:29:41+00:00,"Gson is also a dependency of camel-splunk component, but it is missing in the camel-splunk feature definition.


<bundle dependency='true'>mvn:com.google.code.gson/gson/${gson-version}</bundle>


should be added into the camel-splunk feature.",cschneider:1396571372:2014-04-04T08:29:32.284+0000:1396571381:2014-04-04T08:29:41.166+0000:Applied the patch and checked that the bundle can be resolved. Looks good.
