,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-2285,Bug,Major,2.1.0,None,"
None
",Closed,Fixed,None,Unassigned,Moulliard Charles,0,0,2009-12-14 11:30:02+00:00,2010-02-07 09:58:28+00:00,"The following config does not work :



		<camel:route>
		    <camel:from uri=""jetty:http://0.0.0.0:8282?matchOnUriPrefix=true""/>
			<camel:to uri=""cxfbean:reportIncidentServiceBean""/>
		</camel:route>





but well this one :



		<camel:route>
		    <camel:from uri=""jetty:http://localhost:8282?matchOnUriPrefix=true""/>
			<camel:to uri=""cxfbean:reportIncidentServiceBean""/>
		</camel:route>",cmoulliard:1260861599:2009-12-15T15:19:59.030+0000:1260861599:2009-12-15T15:19:59.030+0000:Same issue as identified in camel 2286
0,CAMEL-2284,Bug,Major,2.1.0,,"
None
",Closed,Fixed,None,Unassigned,Moulliard Charles,0,0,2009-12-14 11:22:40+00:00,2010-02-07 09:58:28+00:00,"org.apache.camel.RuntimeCamelException: org.apache.camel.FailedToCreateRouteException: Failed to create route route3 at: >>> To[cxfbean:reportIncidentServiceBean] <<< in route: Route[[From[http://0.0.0.0:8282]] -> [To[cxfbean:reportIncid... because of Failed to resolve endpoint: cxfbean://reportIncidentServiceBean due to: null
	at org.apache.camel.util.ObjectHelper.wrapRuntimeCamelException(ObjectHelper.java:1039)
	at org.apache.camel.spring.SpringCamelContext.onApplicationEvent(SpringCamelContext.java:103)
	at org.apache.camel.spring.CamelContextFactoryBean.onApplicationEvent(CamelContextFactoryBean.java:562)
	at org.springframework.context.event.SimpleApplicationEventMulticaster$1.run(SimpleApplicationEventMulticaster.java:78)
	at org.springframework.core.task.SyncTaskExecutor.execute(SyncTaskExecutor.java:49)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:76)
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:274)
	at org.springframework.context.support.AbstractApplicationContext.finishRefresh(AbstractApplicationContext.java:736)
	at org.springframework.osgi.context.support.AbstractOsgiBundleApplicationContext.finishRefresh(AbstractOsgiBundleApplicationContext.java:235)
	at org.springframework.osgi.context.support.AbstractDelegatedExecutionApplicationContext$4.run(AbstractDelegatedExecutionApplicationContext.java:358)
	at org.springframework.osgi.util.internal.PrivilegedUtils.executeWithCustomTCCL(PrivilegedUtils.java:85)
	at org.springframework.osgi.context.support.AbstractDelegatedExecutionApplicationContext.completeRefresh(AbstractDelegatedExecutionApplicationContext.java:320)
	at org.springframework.osgi.extender.internal.dependencies.startup.DependencyWaiterApplicationContextExecutor$CompleteRefreshTask.run(DependencyWaiterApplicationContextExecutor.java:136)
	at java.lang.Thread.run(Thread.java:619)
Caused by: org.apache.camel.FailedToCreateRouteException: Failed to create route route3 at: >>> To[cxfbean:reportIncidentServiceBean] <<< in route: Route[[From[http://0.0.0.0:8282]] -> [To[cxfbean:reportIncid... because of Failed to resolve endpoint: cxfbean://reportIncidentServiceBean due to: null
	at org.apache.camel.model.RouteDefinition.addRoutes(RouteDefinition.java:643)
	at org.apache.camel.model.RouteDefinition.addRoutes(RouteDefinition.java:136)
	at org.apache.camel.impl.DefaultCamelContext.startRoute(DefaultCamelContext.java:601)
	at org.apache.camel.impl.DefaultCamelContext.startRouteDefinitions(DefaultCamelContext.java:1156)
	at org.apache.camel.impl.DefaultCamelContext.doStartCamel(DefaultCamelContext.java:1073)
	at org.apache.camel.impl.DefaultCamelContext.doStart(DefaultCamelContext.java:1009)
	at org.apache.camel.spring.SpringCamelContext.doStart(SpringCamelContext.java:158)
	at org.apache.camel.impl.ServiceSupport.start(ServiceSupport.java:55)
	at org.apache.camel.impl.DefaultCamelContext.start(DefaultCamelContext.java:884)
	at org.apache.camel.spring.SpringCamelContext.maybeStart(SpringCamelContext.java:197)
	at org.apache.camel.spring.SpringCamelContext.onApplicationEvent(SpringCamelContext.java:101)
	... 12 more
Caused by: org.apache.camel.ResolveEndpointFailedException: Failed to resolve endpoint: cxfbean://reportIncidentServiceBean due to: null
	at org.apache.camel.impl.DefaultCamelContext.getEndpoint(DefaultCamelContext.java:437)
	at org.apache.camel.util.CamelContextHelper.getMandatoryEndpoint(CamelContextHelper.java:46)
	at org.apache.camel.model.RouteDefinition.resolveEndpoint(RouteDefinition.java:154)
	at org.apache.camel.impl.DefaultRouteContext.resolveEndpoint(DefaultRouteContext.java:109)
	at org.apache.camel.impl.DefaultRouteContext.resolveEndpoint(DefaultRouteContext.java:115)
	at org.apache.camel.model.SendDefinition.resolveEndpoint(SendDefinition.java:63)
	at org.apache.camel.model.SendDefinition.createProcessor(SendDefinition.java:57)
	at org.apache.camel.model.ToDefinition.createProcessor(ToDefinition.java:87)
	at org.apache.camel.model.ProcessorDefinition.makeProcessor(ProcessorDefinition.java:286)
	at org.apache.camel.model.ProcessorDefinition.addRoutes(ProcessorDefinition.java:114)
	at org.apache.camel.model.RouteDefinition.addRoutes(RouteDefinition.java:640)
	... 22 more
Caused by: org.apache.cxf.service.factory.ServiceConstructionException
	at org.apache.cxf.jaxrs.JAXRSServerFactoryBean.create(JAXRSServerFactoryBean.java:122)
	at org.apache.camel.component.cxf.cxfbean.CxfBeanEndpoint.createServer(CxfBeanEndpoint.java:112)
	at org.apache.camel.component.cxf.cxfbean.CxfBeanEndpoint.init(CxfBeanEndpoint.java:86)
	at org.apache.camel.component.cxf.cxfbean.CxfBeanComponent.createEndpoint(CxfBeanComponent.java:48)
	at org.apache.camel.impl.DefaultComponent.createEndpoint(DefaultComponent.java:78)
	at org.apache.camel.impl.DefaultCamelContext.getEndpoint(DefaultCamelContext.java:416)","njiang:1260762864:2009-12-14T11:54:24.359+0000:1260762864:2009-12-14T11:54:24.359+0000:Can I have a look at your cxfbean:// URI ?
From the stack trace , it looks like a configuration error which causes the ServiceConstructionException.
cmoulliard:1260763426:2009-12-14T12:03:46.345+0000:1260763426:2009-12-14T12:03:46.345+0000:The code has been put in attachement of the camel-2286

Remark : After osgi:shutdown and start the endpoint can be resolved and route created.
cmoulliard:1260867088:2009-12-15T16:51:28.675+0000:1260867088:2009-12-15T16:51:28.675+0000:comes form the fact that context of camel uses namespace spring and not osgi"
0,CAMEL-2283,Task,Major,None,None,"
None
",Closed,Fixed,2.2.0,Willem Jiang,Willem Jiang,0,0,2009-12-14 09:57:36+00:00,2010-11-03 05:12:57+00:00,No Desc,"njiang:1260817207:2009-12-15T03:00:07.277+0000:1260817207:2009-12-15T03:00:07.277+0000:trunk
http://svn.apache.org/viewvc?rev=890255&view=rev
njiang:1260817534:2009-12-15T03:05:34.551+0000:1260837602:2009-12-15T08:40:02.666+0000:To run the example in ServiceMix 4.1.0 or Karaf 1.2.0 with equinox  you need to make sure these features and bundles are installed.
We have trouble to install the hibernate bundles into Felix, [FELIX-1919|https://issues.apache.org/jira/browse/FELIX-1919]
features:
{code} 
camel-spirng-osgi, camel-jaxb, camel-jpa, camel-bam
{code}
bundles:
{code}
osgi:install -s wrap:mvn:hsqldb/hsqldb/1.8.0.7 
osgi:install -s mvn:org.apache.servicemix.bundles/org.apache.servicemix.bundles.dom4j/1.6.1_2
osgi:install -s mvn:org.antlr/com.springsource.antlr/2.7.7
osgi:install -s mvn:org.jgroups/com.springsource.org.jgroups/2.5.1
osgi:install -s mvn:org.objectweb.asm/com.springsource.org.objectweb.asm/1.5.3
osgi:install -s mvn:net.sourceforge.cglib/com.springsource.net.sf.cglib/2.2.0
osgi:install -s mvn:org.jboss.javassist/com.springsource.javassist/3.9.0.GA
osgi:install -s mvn:org.hibernate/com.springsource.org.hibernate.annotations.common/3.3.0.GA
osgi:install -s mvn:org.hibernate/com.springsource.org.hibernate.annotations/3.4.0.GA
osgi:install -s mvn:org.hibernate/com.springsource.org.hibernate.ejb/3.4.0.GA
osgi:install -s mvn:org.hibernate/com.springsource.org.hibernate/3.3.2.GA
{code}
"
0,CAMEL-2282,Bug,Trivial,None,2.2.0,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Jörn Kottmann,0,0,2009-12-11 08:59:15+00:00,2010-11-03 05:12:57+00:00,"http://camel.apache.org/mail.html


""Consuming mails with attachment sample""


...


""Map<String, DataHandler> attachments = exchange.getIn().getAttachments();
        if (attacments.size() > 0) {
""


but should be ""attachments.size()"".",davsclaus:1260493775:2009-12-11T09:09:35.012+0000:1260493775:2009-12-11T09:09:35.012+0000:Thanks for reporting I have fixed the typo.
0,CAMEL-2281,Task,Major,"1.6.0, 2.0-M1, 1.6.1, 1.6.2, 2.0-M2, 2.0-M3, 2.0.0",2.8.0,"
None
",Resolved,Fixed,2.8.0,Hadrian Zbarcea,Sebb,0,0,2009-12-10 15:32:13+00:00,2011-03-30 14:04:54+00:00,"The following directories in http://www.apache.org/dist/camel/apache-camel/ are all old releases:


1.6.0/                  17-Feb-2009 19:14    -   
1.6.1/                  19-May-2009 13:42    -   
1.6.2/                  23-Nov-2009 14:52    -   
2.0-M1/                 16-Mar-2009 20:08    -   
2.0-M2/                 16-Jun-2009 02:30    -   
2.0-M3/                 26-Jul-2009 03:27    -   
2.0.0/                  24-Aug-2009 00:27    -   


These should be deleted; only the current release should be present.
Older releases are always available via the archive server, http://archive.apache.org/dist/camel/apache-camel/
(Note that it already has 2.1.0 there)","davsclaus:1285489890:2010-09-26T16:31:30.794+0000:1285489890:2010-09-26T16:31:30.794+0000:There are plenty of other Apache projects which don't maintain and keep this with the latest release only.
davsclaus:1285489935:2010-09-26T16:32:15.778+0000:1285489935:2010-09-26T16:32:15.778+0000:Hadrian if you have the credentials then could you keep 1.6.3 and the 2.4.0 release only. Then delete the older ones and close this ticket.
hadrian:1301463839:2011-03-30T13:43:59.178+0000:1301463839:2011-03-30T13:43:59.178+0000:Actually this was done long ago.
sebb:1301464426:2011-03-30T13:53:46.352+0000:1301464426:2011-03-30T13:53:46.352+0000:However, 2.5.0 and 2.6.0 can now be deleted
hadrian:1301465094:2011-03-30T14:04:54.506+0000:1301465094:2011-03-30T14:04:54.506+0000:Argh :). Done. Thanks Sebb."
0,CAMEL-2280,Improvement,Major,None,2.2.0,"
None
",Closed,Fixed,2.2.0,Unassigned,James Strachan,0,0,2009-12-10 14:40:13+00:00,2010-11-03 05:12:57+00:00,"we need to tweak the JAXBContext a little in the default jaxrs config for camel-web to avoid using a namespace prefix to make the XML a little easier to read. 


e.g. in FireFox if you view this


http://localhost:8080/endpoints.xml


it tends to look like this



<ns2:endpoints>
<ns2:endpoint href=""/endpoints/activemq:%2F%2Fexample.A"" uri=""activemq://example.A""/>
<ns2:endpoint href=""/endpoints/activemq:%2F%2Fexample.B"" uri=""activemq://example.B""/>
<ns2:endpoint href=""/endpoints/activemq:%2F%2Fexample.C"" uri=""activemq://example.C""/>
<ns2:endpoint href=""/endpoints/mock:%2F%2FsomeName"" uri=""mock://someName""/>
<ns2:endpoint href=""/endpoints/spring-event:%2F%2Fdefault"" uri=""spring-event://default""/>
</ns2:endpoints>




with the ns2 prefix making things less easy to read","davsclaus:1261016885:2009-12-17T10:28:05.434+0000:1261016885:2009-12-17T10:28:05.434+0000:Would be cool to get tweaked as others have requested this as well.

I think in CXF there is some manual code that kinda fixes this but not in a nice way. Willem Jiang knows a bit about that.
sergey_beryozkin:1261017502:2009-12-17T10:38:22.329+0000:1261017502:2009-12-17T10:38:22.329+0000:In CXF you can do in a number of ways. The easiest is to configure a jaxrs jaxb provider to drop the namespaces from a given element(s).
Camel-web does not depend on CXF though AFAIK. 

jstrachan:1261017934:2009-12-17T10:45:34.173+0000:1261017934:2009-12-17T10:45:34.173+0000:I've a fix i'm about to apply shortly. One of the complications is the various XML rest URIs in Camel web return a mixture of the regular spring namespace and the web namespace (such as for endpoints as shown above) and sometimes a mixture of the 2. 

For now I've gone with better default namespace prefixes - and using no namespace prefix for the default spring namespace (so when looking at a route, there's no namespaces at all). Its mostly just the endpoints which will have a small, single character namespace prefix now.

I guess we could try figure out how to extend the web xsd/namespace from the spring one, so there's a single universal namespace but thats maybe going a step too far - or hand crafting a JAXB configuration for a few special resources maybe
jstrachan:1261017956:2009-12-17T10:45:56.203+0000:1261017956:2009-12-17T10:45:56.203+0000:FWIW my main aim was to ditch the ugly ""ns2"" stuff :)
jstrachan:1261027191:2009-12-17T13:19:51.505+0000:1261027191:2009-12-17T13:19:51.505+0000:patch applied; now using no namespace prefix for routes as XML; though we use a simple ""w"" prefix for endpoints as XML"
0,CAMEL-2279,Improvement,Major,None,Future,"
None
",Resolved,Won't Fix,Future,Claus Ibsen,James Strachan,0,1,2009-12-10 14:08:39+00:00,2012-07-06 08:05:26+00:00,"its really easy to create a new war using maven by depending on camel-web then adding some new dependencies & custom routes.


There's an example here: http://svn.apache.org/repos/asf/camel/sandbox/components/camel-activemq-web/


we should maybe convert this to a standard example for folks to use?


Adding ActiveMQ makes lots of sense to the demo ( I can imagine folks using AMQ and Camel quite a bit together) - though given that this could introduce a recursive dependency between Camel -> ActiveMQ -> Camel, maybe this demo should be hosted inside ActiveMQ and we just link to it from the Camel website/docs?","davsclaus:1284860507:2010-09-19T09:41:47.086+0000:1284860507:2010-09-19T09:41:47.086+0000:Jonathan Anstey did this for the camel deployment webinar, so we should just add a link to this webinar and the source code he provided
davsclaus:1341533126:2012-07-06T08:05:26.645+0000:1341533126:2012-07-06T08:05:26.645+0000:Lets close old ticket that are not in demand."
0,CAMEL-2278,Bug,Major,2.2.0,None,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Marco Crivellaro,0,1,2009-12-10 14:08:26+00:00,2010-11-03 05:12:56+00:00,"using a recipientList containing a csv list of ftp endpoints.
I would like to retry the delivery to a given ftp enpoint fails. 


I've set up an onException with maximumRedeliveries set to 2. 


In case an error occurs sending the message to 1 ftp endpoint the redelivery is performed on all endpoints specified on the csv list; the redelivery should be performed only on the failed endpoint is there a way to achieve this?


route sample 


from(""direct:delivery.notification.test"")
.onException(Exception.class).maximumRedeliveries(2).redeliverDelay(60L).handled(true).end()
.recipientList(header(""recipientListHeader"").tokenize("",""))
.parallelProcessing().executorService(customThreadPoolExecutor)
						//.aggregationStrategy(new recipientAggregationStrategy())
						.to(""direct:chunk.completed"");","davsclaus:1260430502:2009-12-10T15:35:02.563+0000:1260430502:2009-12-10T15:35:02.563+0000:trunk: 889295.

Marco if you build from source you can try with that commit which should help fix you issue.
I need to add some more unit testing but wanted to give you a chance to test it on your end as well ASAP.
davsclaus:1260433600:2009-12-10T16:26:40.703+0000:1260433600:2009-12-10T16:26:40.703+0000:Marco, sorry I just realized it was only the multicast part that was fixed, I need to revisit it for the recipient list as well.

crive:1260498727:2009-12-11T10:32:07.663+0000:1260498727:2009-12-11T10:32:07.663+0000:Ok thanks.
Do you have an idea on how log it could take?

Thanks again,
Marco
davsclaus:1260500449:2009-12-11T11:00:49.055+0000:1260500449:2009-12-11T11:00:49.055+0000:I had to implement a 2nd fix as the @RecipientList is more dynamic than what you else create using the route builders (which is more static).

But I do have that covered now, need to run some additional tests before committing.
davsclaus:1260754036:2009-12-14T09:27:16.536+0000:1260754036:2009-12-14T09:27:16.536+0000:trunk: 890241.

This one was a bit tougher to support @RecipientList as well."
0,CAMEL-2277,Bug,Minor,"1.6.2, 2.0.0, 2.1.0",2.6.0,"
None
",Closed,Later,2.6.0,Claus Ibsen,Moulliard Charles,0,0,2009-12-10 12:59:46+00:00,2011-10-25 11:35:49+00:00,"When the component camel-bam / BamRoutesTest is tested using the profile -P openjpa or the new one -P eclipselink, than errors like this one are generated



2009-12-10 11:52:10,916 [ead 0: seda://a] DEBUG DefaultListableBeanFactory     - Creating instance of bean 'org.apache.camel.bam.model.ProcessInstance'
2009-12-10 11:52:10,916 [ead 0: seda://a] DEBUG DefaultListableBeanFactory     - Finished creating instance of bean 'org.apache.camel.bam.model.ProcessInstance'
2009-12-10 11:52:10,916 [ead 0: seda://a] DEBUG JpaBamProcessorSupport         - About to flush on entity: ProcessInstance[123] with key: 123
2009-12-10 11:52:10,931 [ead 0: seda://a] DEBUG BamProcessorSupport            - Correlation key: 123 with entity: ProcessInstance[123]
2009-12-10 11:52:10,931 [ead 0: seda://a] DEBUG JpaBamProcessor                - Processing process instance: ProcessInstance[123]
2009-12-10 11:52:10,931 [ead 0: seda://a] DEBUG ActivityState                  - Activity first message: ActivityState[4 on ProcessInstance[123] Activity[5 name: a]]
2009-12-10 11:52:10,931 [ead 0: seda://a] DEBUG ActivityState                  - Activity complete: ActivityState[4 on ProcessInstance[123] Activity[5 name: a]]
2009-12-10 11:52:10,947 [ead 0: seda://a] ERROR BamProcessorSupport            - Caught: org.springframework.orm.jpa.JpaSystemException: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.0.0.v20091127-r5931): org.eclipse.persistence.exceptions.DatabaseException
Internal Exception: java.sql.SQLException: Violation of unique constraint $$: duplicate value(s) for column(s) $$: SYS_PK_47 in statement [INSERT INTO CAMEL_ACTIVITYSTATE (ID, RECEIVEDMESSAGECOUNT, TIMEOVERDUE, ESCALATIONLEVEL, TIMEEXPECTED, PROCESSINSTANCE_CORRELATIONKEY, ACTIVITYDEFINITION_ID) VALUES (?, ?, ?, ?, ?, ?, ?)]
Error Code: -104
Call: INSERT INTO CAMEL_ACTIVITYSTATE (ID, RECEIVEDMESSAGECOUNT, TIMEOVERDUE, ESCALATIONLEVEL, TIMEEXPECTED, PROCESSINSTANCE_CORRELATIONKEY, ACTIVITYDEFINITION_ID) VALUES (?, ?, ?, ?, ?, ?, ?)
	bind => [4, 0, null, 0, null, 123, null]
Query: InsertObjectQuery(ActivityState[4 on ProcessInstance[123] null]); nested exception is javax.persistence.PersistenceException: Exception [EclipseLink-4002] (Eclipse Persistence Services - 2.0.0.v20091127-r5931): org.eclipse.persistence.exceptions.DatabaseException
Internal Exception: java.sql.SQLException: Violation of unique constraint $$: duplicate value(s) for column(s) $$: SYS_PK_47 in statement [INSERT INTO CAMEL_ACTIVITYSTATE (ID, RECEIVEDMESSAGECOUNT, TIMEOVERDUE, ESCALATIONLEVEL, TIMEEXPECTED, PROCESSINSTANCE_CORRELATIONKEY, ACTIVITYDEFINITION_ID) VALUES (?, ?, ?, ?, ?, ?, ?)]
Error Code: -104





More information is required about datamodel and relations in order to solve this issue.
Everything works fine with Hibernate profile","davsclaus:1283151219:2010-08-30T14:53:39.252+0000:1283151219:2010-08-30T14:53:39.252+0000:We should migrate to openjpa 2.0.0 in camel-jpa and camel-bam components.
davsclaus:1295163149:2011-01-16T15:32:29.789+0000:1295163149:2011-01-16T15:32:29.789+0000:We will look into this later when we upgrade to using JPA 2.0 providers for testing."
0,CAMEL-2276,Improvement,Trivial,2.1.0,2.2.0,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Claus Ibsen,0,0,2009-12-10 11:24:19+00:00,2010-11-03 05:12:56+00:00,"See nabble
http://old.nabble.com/SEDA-Timeout-ts26724664.html",davsclaus:1260415948:2009-12-10T11:32:28.098+0000:1260415948:2009-12-10T11:32:28.098+0000:trunk: 889199.
0,CAMEL-2275,Bug,Major,"1.4.0, 1.5.0, 1.6.0, 2.0-M1, 1.6.1, 1.6.2, 2.0-M2, 2.0-M3, 2.0.0, 2.1.0",None,"
None
",Closed,Fixed,2.2.0,Willem Jiang,Willem Jiang,0,0,2009-12-10 09:56:59+00:00,2010-11-03 05:12:56+00:00,"Here is the mail thread discuss this issue.
http://old.nabble.com/TypeConverter-%3A-Should-it-be-blocking-for-camel-route-or-not-in-case--of-error---td26723837.html","njiang:1260420261:2009-12-10T12:44:21.471+0000:1260420261:2009-12-10T12:44:21.471+0000:trunk 
 http://svn.apache.org/viewvc?rev=889234&view=rev"
0,CAMEL-2274,Bug,Major,2.1.0,2.2.0,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Claus Ibsen,0,0,2009-12-10 08:28:38+00:00,2010-11-03 05:12:56+00:00,"See nabble
http://old.nabble.com/Can%27t-return-null-with-Camel-remoting-ts26682177.html",davsclaus:1260409405:2009-12-10T09:43:25.457+0000:1260409405:2009-12-10T09:43:25.457+0000:trunk: 889160.
0,CAMEL-2273,Improvement,Major,2.2.0,,"
None
",Closed,Fixed,None,Moulliard Charles,Moulliard Charles,0,0,2009-12-09 14:09:07+00:00,2010-02-07 09:58:28+00:00,"The following components :



camel-bam,
camel-jpa,
camel-example-etl,
...



have been designed with JPA specification 1.0 but our implementation uses Hibernate JPA. Unfortunately, Hibernate has added some extensions.


A good example is the fully qualified name which is used by camel jpa consumer/producer or in our select statement  (ex : select c from Customer.getClass.getName).


The JPA specification does not support this














4.3.1 Naming













Entities are designated in query strings by their entity names. The entity name is defined by the name
element of the Entity annotation (or the entity-name XML descriptor element), and defaults to


the unqualified name of the entity class. Entity names are scoped within the persistence unit and must be
unique within the persistence unit.
*****


and in consequence, switching from Hibernate to EclipseLink JPA, OpenJPA, ... is not possible today.


Suggestion : uses the unqualified class name or name of the @entity provided in the select statement","cmoulliard:1260420977:2009-12-10T12:56:17.851+0000:1260420977:2009-12-10T12:56:17.851+0000:modifications done on camel-bam, camel-jpa and camel-example-etl"
0,CAMEL-2272,New Feature,Major,2.1.0,2.2.0,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Hendy Irawan,0,1,2009-12-09 12:17:55+00:00,2010-11-03 05:12:56+00:00,"When there are two or more consumers annotated with @Consume(uri=""seda:channel""), seda endpoint is not delivering the message to all channels (Publish-Subscribe mechanism).


To implement the said Publish-Subscribe mechanism we must use explicit routing with <multicast> element:


<from uri=""seda:channel"" />
<multicast>
  <to uri=""...."" />
  <to uri=""...."" />
</multicast>


I propose to improve the seda component so that multicasting (copying the exchange) is automatically done when multiple consumers are encountered.


Original thread: http://old.nabble.com/Implementing-Publish-Subscribe-Channel-to26654086.html","davsclaus:1260845636:2009-12-15T10:53:56.305+0000:1260845636:2009-12-15T10:53:56.305+0000:trunk: 890752.

See the new *multipleConsumers* option on SEDA and this wiki page
http://cwiki.apache.org/confluence/display/CAMEL/SEDA
ceefour:1260941041:2009-12-16T13:24:01.161+0000:1260941041:2009-12-16T13:24:01.161+0000:Thank you very much Claus! :)
ceefour:1262153665:2009-12-30T14:14:25.914+0000:1262153665:2009-12-30T14:14:25.914+0000:A demonstration/rationale of this particular use case:

http://spring-java-ee.blogspot.com/2009/12/event-notification-with-apache-camel.html"
0,CAMEL-2271,Bug,Trivial,2.0.0,2.1.0,"
None
",Closed,Fixed,2.1.0,Claus Ibsen,Karl Palsson,0,0,2009-12-09 10:41:40+00:00,2010-06-03 07:25:50+00:00,"[org.apache.camel.processor.MulticastProcessor:Camel thread 1: seda://errorQueue] - <Done sequientel processing 2 exchanges>


Should probably say ""sequential"" ?","davsclaus:1260402374:2009-12-10T07:46:14.583+0000:1260402374:2009-12-10T07:46:14.583+0000:Was already fixed in 2.1 as I fixed that 9/8/2009
davsclaus:1275521150:2010-06-03T07:25:50.061+0000:1275521150:2010-06-03T07:25:50.061+0000:Closing old resolved issues"
0,CAMEL-2270,Task,Major,None,None,"
None
",Closed,Fixed,2.2.0,Willem Jiang,Willem Jiang,0,0,2009-12-09 08:18:34+00:00,2010-11-03 05:12:55+00:00,No Desc,"njiang:1260421695:2009-12-10T13:08:15.487+0000:1260421695:2009-12-10T13:08:15.487+0000:trunk
http://svn.apache.org/viewvc?rev=888729&view=rev"
0,CAMEL-2269,Bug,Minor,"2.0.0, 2.1.0",2.2.0,"
None
",Closed,Fixed,2.2.0,Claus Ibsen,Claus Ibsen,0,0,2009-12-09 05:47:29+00:00,2010-11-03 05:12:55+00:00,"Code like this



                    .doTry()
                        .to(""mock:b"")
                        .throwException(new IllegalArgumentException(""Damn""))
                    .doCatch()
                        .to(""mock:catch"")
                    .end();




Should report a failure in the route as doCatch must have at least 1 exception as parameter.


It should correctly be
                    .doCatch(Exception.class)


We could also consider using Excpetion.class as default but in Java you must also provide the exception to catch and thus its more intuitive if its 100% like Java",davsclaus:1260315613:2009-12-09T07:40:13.374+0000:1260315613:2009-12-09T07:40:13.374+0000:trunk: 888719.
