,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-6362,Improvement,Major,2.11.0,"2.12.3, 2.13.0","
None
",Resolved,Fixed,"2.12.3, 2.13.0",Scott England-Sullivan,Aaron Whiteside,0,3,2013-05-15 01:14:39+00:00,2014-01-10 10:52:49+00:00,"If you add more then one MessageListener to a Session then that session will use  a single thread to notify each MessageListener in turn. Which defeats the purpose of using multiple MessageListeners, at least in my opinion.


sessionCount in SjmsEndpoint should be ignored for Consumers, each Consumer (consumerCount) should instead use a dedicated Session, like what happens when transactions are enabled.","sully6768:1383110794:2013-10-30T13:26:34.544+0000:1383110794:2013-10-30T13:26:34.544+0000:Changing from Bug to Improvement as it is meant to increase current performance thresholds.
sully6768:1383110865:2013-10-30T13:27:45.223+0000:1383110865:2013-10-30T13:27:45.223+0000:Update has been committed to trunk.
bvahdat:1383284662:2013-11-01T13:44:22.969+0000:1383284662:2013-11-01T13:44:22.969+0000:Scott, I assume you have not seen [my reply|http://camel.465427.n5.nabble.com/Git-Account-tp5742361p5742425.html] to your post @ dev forum.
sully6768:1383292181:2013-11-01T15:49:41.589+0000:1383292181:2013-11-01T15:49:41.589+0000:Hi Babak,

No reason other than time right now.  I was going to go through and catching up in trunk and then planned to see what branches were available at that time.  We seem to release bug-fix branches quickly at times and I ended up missing a couple of them.  So I just focused on latest to get caught up.

I am also a little concerned with some of the backports breaking backwards compatibility.  My understanding was that minor release were allowing changes in a components behavior where bug fix releases were just that, bug fix only.  This patch actually changes the session pooling behavior.
bvahdat:1383293055:2013-11-01T16:04:15.885+0000:1383293055:2013-11-01T16:04:15.885+0000:Ah I see, thanks for the heads up :-)"
0,CAMEL-6361,Improvement,Trivial,2.8.5,"2.10.5, 2.11.1, 2.12.0","
None
",Closed,Fixed,"2.10.5, 2.11.1, 2.12.0",Christian Müller,metatech,0,2,2013-05-14 13:57:51+00:00,2013-05-21 08:23:32+00:00,"When a ""validator:"" route step reports exceptions, they should include the line/column location.
Here is a small patch that adds support for it.","muellerc:1368539033:2013-05-14T21:43:53.710+0000:1368539033:2013-05-14T21:43:53.710+0000:Thanks for the patch metatech. I changed it a bit and added the missed unit test.
metatech:1369092245:2013-05-21T07:24:05.515+0000:1369092245:2013-05-21T07:24:05.515+0000:[~muellerc] Thanks Christian. However, I did not find the new version in SVN. Which file did you change ?

muellerc:1369095812:2013-05-21T08:23:32.984+0000:1369095812:2013-05-21T08:23:32.984+0000:The Apache Camel code repository was moved to git as we mention at [1].

[1] http://camel.apache.org/source.html
[2] https://git-wip-us.apache.org/repos/asf?p=camel.git;a=history;f=camel-core/src/main/java/org/apache/camel/processor/validation/SchemaValidationException.java;h=6cd8566f5871098fce1f2ae9e33b25c5103c2bc5;hb=master"
0,CAMEL-6360,New Feature,Major,None,2.12.0,"
None
",Closed,Duplicate,2.12.0,Unassigned,Daniel Lorych,0,1,2013-05-14 08:29:12+00:00,2013-05-14 08:30:44+00:00,"The patch adds a new format for the camel-bindy component, making it possible to annotate enumeration types with @DataField, i.e.:


@CsvRecord(separator="";"")
public class Test {
...
    @DataField(pos = 12)
    private Colour colour;
...
}
where Colour is an arbitrary enum type.


The marshalling/unmarshalling is based on the name() and valueOf() methods.


I have extended already existing unit test BindyCarQuoteAndCommaDelimiterTest to test the behavior.",danlo:1368491444:2013-05-14T08:30:44.718+0000:1368491444:2013-05-14T08:30:44.718+0000:Accidentally duplicated CAMEL-6359 issue
0,CAMEL-6359,New Feature,Minor,None,"2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.11.1, 2.12.0",Claus Ibsen,Daniel Lorych,0,2,2013-05-14 08:29:02+00:00,2013-05-14 09:05:21+00:00,"The patch adds a new format for the camel-bindy component, making it possible to annotate enumeration types with @DataField, i.e.:



@CsvRecord(separator="";"")
public class Test {
...
    @DataField(pos = 12)
    private Colour colour;
...
}




where Colour is an arbitrary enum type.


The marshalling/unmarshalling is based on the name() and valueOf() methods.


I have extended already existing unit test BindyCarQuoteAndCommaDelimiterTest to test the behavior.","danlo:1368491506:2013-05-14T08:31:46.587+0000:1368491506:2013-05-14T08:31:46.587+0000:Attached patch
danlo:1368491959:2013-05-14T08:39:19.410+0000:1368491959:2013-05-14T08:39:19.410+0000:Attached patch
davsclaus:1368493521:2013-05-14T09:05:21.416+0000:1368493521:2013-05-14T09:05:21.416+0000:Thanks for the patch.

"
0,CAMEL-6358,Bug,Major,2.11.0,None,"
None
",Resolved,Fixed,"2.11.1, 2.12.0",Willem Jiang,Willem Jiang,0,1,2013-05-14 03:03:14+00:00,2013-05-22 03:15:34+00:00,"You will get the below error when



Non-terminating decimal expansion; no exact representable decimal result.
caused by
java.math.BigDecimal.divide(BigDecimal.java:1616)
org.apache.camel.dataformat.bindy.format.BigDecimalFormat.parse(BigDecimalFormat.java:38)
org.apache.camel.dataformat.bindy.format.BigDecimalFormat.parse(BigDecimalFormat.java:23)




When parasering the String 00000123567 with the below model.



@DataField(pos = 1, precision = 10, length = 11, impliedDecimalSeparator = true) 
private BigDecimal	 foobar;




Here is the discussion about the issue.
http://camel.465427.n5.nabble.com/impliedDecimalSeparator-not-working-for-numbers-starting-with-0-tp5732448.html",njiang:1369163734:2013-05-22T03:15:34.852+0000:1369163734:2013-05-22T03:15:34.852+0000:Applied the patch into trunk and camel-2.11.x.
0,CAMEL-6357,Improvement,Minor,None,"2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-13 16:22:07+00:00,2013-05-13 16:50:14+00:00,"See nabble
http://camel.465427.n5.nabble.com/Route-with-doTry-calling-service-does-not-have-exchange-in-exchange-out-does-not-work-tp5732293.html


We should let Camel detect that the headers may be the same instance and avoid clearing the old headers when preparing exchanges during routing.


Also added a note on javadoc api of Message to instruct the best practice for copying headers.",
0,CAMEL-6356,Improvement,Major,2.11.0,None,"
None
",Resolved,Fixed,"2.11.1, 2.12.0",Claus Ibsen,Romain Manni-Bucau,0,2,2013-05-13 13:31:13+00:00,2013-05-25 08:44:26+00:00,No Desc,"davsclaus:1369442666:2013-05-25T08:44:26.721+0000:1369442666:2013-05-25T08:44:26.721+0000:Thanks for the patch.

I used # syntax instead as thats the default reference lookup syntax in Camel."
0,CAMEL-6355,Improvement,Minor,None,"2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-13 05:52:46+00:00,2013-05-13 07:24:06+00:00,"See nabble
http://camel.465427.n5.nabble.com/GenericFileConsumer-Idempotent-and-InProgress-repositories-tp5732237.html",
0,CAMEL-6354,Improvement,Major,None,None,"
None
",Resolved,Fixed,2.12.0,Claus Ibsen,Claus Ibsen,0,1,2013-05-12 10:50:48+00:00,2013-05-12 12:01:15+00:00,"Currently you have to use the org.apache.camel.component.shiro.security.ShiroSecurityTokenInjector which is cumbersome to use.


Just look at the unit tests in org.apache.camel.itest.shiro.ShiroOverJmsTest in tests/camel-itest.


We should allow people to set a header with the username and password, and then let Shrio detect these and use them for creating the security token.",davsclaus:1368331275:2013-05-12T12:01:15.603+0000:1368331275:2013-05-12T12:01:15.603+0000:Update the docs with details.
0,CAMEL-6353,New Feature,Minor,None,None,"
None
",Resolved,Fixed,2.12.0,Claus Ibsen,Claus Ibsen,0,1,2013-05-12 10:44:46+00:00,2013-05-12 10:48:47+00:00,"See nabble
http://camel.465427.n5.nabble.com/How-can-Shiro-be-used-with-camel-to-limit-access-to-a-route-tp5521623p5732069.html",davsclaus:1368326927:2013-05-12T10:48:47.457+0000:1368326927:2013-05-12T10:48:47.457+0000:There is a new {{base64}} option.
0,CAMEL-6352,Bug,Minor,2.10.4,None,"
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-12 08:25:46+00:00,2013-05-12 08:39:07+00:00,"See nabble
http://camel.465427.n5.nabble.com/camel-shiro-security-policy-with-alwaysReauthenticate-set-to-false-doesn-t-detect-seperate-user-loggn-td5732043.html",
0,CAMEL-6351,Improvement,Major,None,"2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-11 10:19:35+00:00,2013-05-11 10:36:30+00:00,"We had supported this for a while with Spring, see section Using property placeholders for any kind of attribute in the XML DSL at:
http://camel.apache.org/using-propertyplaceholder.html


We should add support for this with blueprint as well. Though it requires that we enlist the placeholder as a namespace so blueprint knows about it.",
0,CAMEL-6350,Bug,Minor,None,"2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-11 08:10:30+00:00,2013-05-11 08:19:54+00:00,"See nabble
http://camel.465427.n5.nabble.com/Setting-Body-in-restlet-route-without-to-does-not-work-tp5732285.html


Same problem we noticed in camel-restlet is in camel-servlet",
0,CAMEL-6349,Bug,Minor,"2.10.0, 2.11.0","2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-05-10 14:26:33+00:00,2013-05-10 14:29:13+00:00,"See nabble
http://camel.465427.n5.nabble.com/Setting-Body-in-restlet-route-without-to-does-not-work-tp5732285.html",
0,CAMEL-6348,Bug,Major,2.11.0,"2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,David Arthur,0,2,2013-05-09 22:58:05+00:00,2013-05-10 13:44:12+00:00,"In the HdfsProducer and HdfsConsumer classes, there are calls to get the current security configuration



Configuration auth = Configuration.getConfiguration();




in order to later reset them after HDFS tramples the system with its own config. However, if no security configuration was set, this throws a SecurityException like:



Exception in thread ""main"" org.apache.camel.FailedToCreateProducerException: Failed to create Producer for endpoint: Endpoint[hdfs://localhost:50001/tmp/camel/?splitStrategy=MESSAGES%3A4]. Reason: java.lang.SecurityException: Unable to locate a login configuration




My current workaround is to set the system property ""java.security.auth.login.config"" to an empty file. 


It seems like the code should check if a configuration exists before fetching it.","davsclaus:1368159266:2013-05-10T12:14:26.127+0000:1368159266:2013-05-10T12:14:26.127+0000:Are you working on a patch?
mumrah:1368162276:2013-05-10T13:04:36.259+0000:1368162276:2013-05-10T13:04:36.259+0000:Not sure how you guys prefer patches. This was generated with ""git diff --no-prefix HEAD"" from the camel-hdfs directory. Let me know if you prefer something else.
mumrah:1368162365:2013-05-10T13:06:05.770+0000:1368162365:2013-05-10T13:06:05.770+0000:This patch basically swallows SecurityExceptions thrown from Configuration.getConfiguration. I consolidated this code into two static methods in HdfsComponent: getJAASConfiguration and setJAASConfiguration.
davsclaus:1368164652:2013-05-10T13:44:12.061+0000:1368164652:2013-05-10T13:44:12.061+0000:Thanks for the patch."
0,CAMEL-6317,Bug,Major,2.11.0,"2.10.5, 2.11.1, 2.12.0","
None
",Closed,Fixed,"2.10.5, 2.11.1, 2.12.0",Christian Müller,David J. M. Karlsen,0,3,2013-04-25 09:21:15+00:00,2013-06-21 16:23:40+00:00,"This one works:



 <to uri=""validator:META-INF/xsd/fundscheckmaintainavailablebalance.xsd"" />




This one doesn't:



 <to uri=""validator:META-INF/xsd/fundscheckmaintainavailablebalance.xsd?useSharedSchema=false"" />




it fails with:



org.xml.sax.SAXParseException: schema_reference.4: Failed to read schema document 'null', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.




The streamsource object in the validator is populated, but the buffered inputstream object has no content","davsclaus:1366870522:2013-04-25T14:15:22.567+0000:1366870522:2013-04-25T14:15:22.567+0000:What error do you see? And how do you run the Camel application? eg in some sort of container etc.
davidkarlsen@gmail.com:1366940385:2013-04-26T09:39:45.438+0000:1366940399:2013-04-26T09:39:59.595+0000:Doh - forgot to add the exception - edited in now.
This test is a unit-test running in eclipse. I usually run the app in spring/jetty.
davsclaus:1367018829:2013-04-27T07:27:09.569+0000:1367018829:2013-04-27T07:27:09.569+0000:This is likely IBM JDK/JVM issue as the option in Camel doesn't do something different really.
IBM JDK may not use same XML libraries as Oracle/SUN JDKs embed.
davsclaus:1367018910:2013-04-27T07:28:30.691+0000:1367018910:2013-04-27T07:28:30.691+0000:Sorry but we dont believe this is a bug in Camel. But due to a bug in the JDK/JVM as state as well on its documentation page.
davidkarlsen@gmail.com:1367296152:2013-04-30T12:29:12.413+0000:1367296152:2013-04-30T12:29:12.413+0000:I have a reproducable case in: git@github.com:davidkarlsen/camel6317.git, which fails consistently on the following 4 different JDKs (all latest version) - and the case failing is actually the one to avoid the JDK bug:

et2448@ubuntu:~/projects/ext/github.com/camel-6317$ /opt/jdk1.7/bin/java -version
java version ""1.7.0_21""
Java(TM) SE Runtime Environment (build 1.7.0_21-b11)
Java HotSpot(TM) 64-Bit Server VM (build 23.21-b01, mixed mode)

et2448@ubuntu:~/projects/ext/github.com/camel-6317$ /opt/jdk1.6/bin/java -version
java version ""1.6.0_45""
Java(TM) SE Runtime Environment (build 1.6.0_45-b06)
Java HotSpot(TM) 64-Bit Server VM (build 20.45-b01, mixed mode)



et2448@ubuntu:~/projects/ext/github.com/camel-6317$ /opt/ibm/ibm-java-i386-60/bin/java -version
java version ""1.6.0""
Java(TM) SE Runtime Environment (build pxi3260sr13fp1-20130325_01(SR13 FP1))
IBM J9 VM (build 2.4, JRE 1.6.0 IBM J9 2.4 Linux x86-32 jvmxi3260sr13-20130114_134867 (JIT enabled, AOT enabled)
J9VM - 20130114_134867
JIT  - r9_20130108_31100
GC   - 20121212_AA)
JCL  - 20130315_01


et2448@ubuntu:~/projects/ext/github.com/camel-6317$ /opt/ibm/ibm-java-i386-70/bin/java -version
java version ""1.7.0""
Java(TM) SE Runtime Environment (build pxi3270sr4fp1-20130325_01(SR4 FP1))
IBM J9 VM (build 2.6, JRE 1.7.0 Linux x86-32 20130306_140761 (JIT enabled, AOT enabled)
J9VM - R26_Java726_SR4_FP1_20130306_1011_B140761
JIT  - r11.b03_20130131_32403ifx1
GC   - R26_Java726_SR4_FP1_20130306_1011_B140761
J9CL - 20130306_140761)
JCL - 20130315_01 based on Oracle 7u13-b08



davidkarlsen@gmail.com:1370589226:2013-06-07T15:13:46.071+0000:1370589226:2013-06-07T15:13:46.071+0000:Ping? The testcase I refer in my git repo could be incorporated into camel?
muellerc:1371729954:2013-06-20T20:05:54.173+0000:1371729954:2013-06-20T20:05:54.173+0000:I can reproduce this issue with 2.12.x on
Apache Maven 3.0.5 (r01de14724cdef164cd33c7c8c2fe155faf9602da; 2013-02-19 14:51:28+0100)
Java version: 1.6.0_43, vendor: Apple Inc.
Default locale: en_US, platform encoding: MacRoman
OS name: ""mac os x"", version: ""10.8.4"", arch: ""x86_64"", family: ""mac""
davidkarlsen@gmail.com:1371771408:2013-06-21T07:36:48.785+0000:1371771408:2013-06-21T07:36:48.785+0000:I see it went on several branches - maybe update the fix-versions?"
0,CAMEL-6316,Improvement,Minor,None,2.12.0,"
None
",Resolved,Won't Fix,2.12.0,Claus Ibsen,Claus Ibsen,0,3,2013-04-25 09:01:41+00:00,2013-04-27 07:21:27+00:00,"When marshalling to XML then it would be best if we use a String type instead of byte[].


See nabble
http://camel.465427.n5.nabble.com/JAXB-marshal-generates-byte-array-instead-of-String-tp5715174.html","dkulp:1366955346:2013-04-26T13:49:06.529+0000:1366955346:2013-04-26T13:49:06.529+0000:The ""optimum"" representation really depends on what you are intending to do with the result of the marshall.   If you are just going to send it down an HTTP connection or similar, marshalling to byte[] would perform a lot better (and use about 1/2 the memory) compared to a String.  

Really, this needs to be configurable, likely with an option for InputStream as well (backed by a CachedOutputStream/InputStream for large structures).
davsclaus:1367018487:2013-04-27T07:21:27.679+0000:1367018487:2013-04-27T07:21:27.679+0000:Yeah good point. Also the current architecture is that the marshal is byte based. 

So even configuring a new option only on jaxb data format, will still be byte based as that's how the marshal processor works. And this would require an API change to DataFormat which isn't ideal to do for just this.

The Camel type converter can easily convert to String either implicit/explicit. So lets keep it as is."
0,CAMEL-6315,Task,Minor,2.12.0,2.12.0,"
None
",Resolved,Fixed,2.12.0,Claus Ibsen,Claus Ibsen,0,1,2013-04-25 05:28:33+00:00,2013-05-11 06:56:04+00:00,"We should remove the old camel-scala29 module. And then we can upgrade the source code in camel-scala to use the Scala 2.10 apis, which are currently marked as deprecated","davsclaus:1368170909:2013-05-10T15:28:29.081+0000:1368170909:2013-05-10T15:28:29.081+0000:The camel-scala29 component has been removed.

We can then upgrade the source code in camel-scala"
0,CAMEL-6314,Task,Major,2.11.0,2.11.1,"
None
",Resolved,Not A Problem,2.11.1,Claus Ibsen,Ricardo Veguilla,0,3,2013-04-25 03:42:04+00:00,2013-04-25 19:16:48+00:00,"camel-cxf-2.11 depends on cxf-2.7.4.


cxf-rt-transports-http-jetty-2.7.4 depends on jetty-server-8.1.7


camel-jetty depends on jetty-server-7.6.8.


So using both a cxf:bean route and a jetty route results in a java.lang.NoSuchMethodError: org.eclipse.jetty.server.Request.getDispatcherType()Lorg/eclipse/jetty/server/DispatcherType;","davsclaus:1366838662:2013-04-25T05:24:22.852+0000:1366838662:2013-04-25T05:24:22.852+0000:Then exclude the jetty dependencies on cxf, and use the same Jetty version
rveguilla:1366866723:2013-04-25T13:12:03.111+0000:1366866723:2013-04-25T13:12:03.111+0000:Is there any particular reason why I should exclude jetty-8.1.7 (cxf dependency) vs 7.6.8 (camel-jetty dependency)? 
I already tried excluding the camel-jetty dependency, and it worked. 

Any plan to actually fix this?
  
davsclaus:1366867350:2013-04-25T13:22:30.124+0000:1366867350:2013-04-25T13:22:30.124+0000:Well its your decision which Jetty version you want to use.

There is nothing to ""fix"" as its not a bug. Different OS projects uses different versions of JARs. Camel is compatible with X versions of Jetty.

That said its possible about time that we let Camel 2.12 use Jetty 8.x by default, instead of the older 7.x which we have been using for a long time. But thats another story.
davsclaus:1366867706:2013-04-25T13:28:26.649+0000:1366867706:2013-04-25T13:28:26.649+0000:I started a discussion on Camel @dev about the Jetty upgrade
http://camel.465427.n5.nabble.com/DISCUSS-Upgrading-Jetty-version-in-Camel-2-12-tp5731544.html
dkulp:1366888608:2013-04-25T19:16:48.168+0000:1366888608:2013-04-25T19:16:48.168+0000:CXF is compatible and tested with both Jetty 7.6 and Jetty 8.1.  (and 7.5 as well)  I don't think Camel has really been tested thoroughly with anything other than 7.6.  Thus, it's likely better to exclude the versions that CXF pulls in and use the version that Camel would grab."
0,CAMEL-6313,Bug,Minor,"2.10.1, 2.11.0","2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Daniel Gredler,0,2,2013-04-24 23:12:15+00:00,2017-05-13 06:27:43+00:00,"We are upgrading from 2.10.0 to 2.11.0, and are getting an error on startup.


Example Spring configuration:



<camelContext id=""camel"" handleFault=""true"" autoStartup=""{{autoStartup}}"" xmlns=""http://camel.apache.org/schema/spring"">
    <contextScan />
    <jmxAgent id=""camelAgent"" createConnector=""true"" registryPort=""{{jmxPort}}"" />
</camelContext>

<bean id=""properties"" class=""org.apache.camel.component.properties.PropertiesComponent"">
    <property name=""location"" value=""classpath:foo.properties""/>
</bean>




As you can see, we use the Camel properties component to configure Camel auto-startup, JMX port, etc.


This is the error we're getting on startup:



org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'properties' defined in class path resource [org/apache/camel/component/properties/SpringPropertiesComponentTest.xml]: Initialization of bean failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'camel-1': Invocation of init method failed; nested exception is java.lang.IllegalArgumentException: PropertiesComponent with name properties must be defined in CamelContext to support property placeholders.
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:527)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:607)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:925)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:472)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at org.apache.camel.component.properties.SpringPropertiesComponentTest.createApplicationContext(SpringPropertiesComponentTest.java:30)
	at org.apache.camel.spring.SpringTestSupport.setUp(SpringTestSupport.java:52)
	at junit.framework.TestCase.runBare(TestCase.java:139)
	at org.apache.camel.TestSupport.runBare(TestSupport.java:58)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50)
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:467)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:683)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:390)
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:197)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'camel-1': Invocation of init method failed; nested exception is java.lang.IllegalArgumentException: PropertiesComponent with name properties must be defined in CamelContext to support property placeholders.
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1455)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:519)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:456)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:294)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:225)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:291)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.context.support.AbstractApplicationContext.getBean(AbstractApplicationContext.java:1109)
	at org.apache.camel.spring.CamelBeanPostProcessor$1.getOrLookupCamelContext(CamelBeanPostProcessor.java:69)
	at org.apache.camel.impl.DefaultCamelBeanPostProcessor.postProcessBeforeInitialization(DefaultCamelBeanPostProcessor.java:85)
	at org.apache.camel.spring.CamelBeanPostProcessor.postProcessBeforeInitialization(CamelBeanPostProcessor.java:148)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization(AbstractAutowireCapableBeanFactory.java:394)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1448)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:519)
	... 27 more
Caused by: java.lang.IllegalArgumentException: PropertiesComponent with name properties must be defined in CamelContext to support property placeholders.
	at org.apache.camel.impl.DefaultCamelContext.resolvePropertyPlaceholders(DefaultCamelContext.java:1063)
	at org.apache.camel.util.CamelContextHelper.parseBoolean(CamelContextHelper.java:337)
	at org.apache.camel.core.xml.AbstractCamelContextFactoryBean.initCamelContext(AbstractCamelContextFactoryBean.java:543)
	at org.apache.camel.core.xml.AbstractCamelContextFactoryBean.afterPropertiesSet(AbstractCamelContextFactoryBean.java:266)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1514)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1452)
	... 40 more



I believe this is a side-effect of the optimization introduced in CAMEL-5508, which was incorporated into 2.10.1 and 2.11.0.


I'll attach a small patch that modifies one of the unit tests in the camel-spring component to reproduce the issue.",davsclaus:1366851528:2013-04-25T08:58:48.082+0000:1366851528:2013-04-25T08:58:48.082+0000:Thanks for reporting and the little patch.
0,CAMEL-6312,Bug,Minor,"2.10.4, 2.11.0","2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-04-24 18:02:15+00:00,2013-04-25 14:14:18+00:00,"You should be able to set a custom ExceptionHandler on an endpoint, using consumer.exceptionHandler=#myHandler, such as from routes.","davsclaus:1366859502:2013-04-25T11:11:42.600+0000:1366859502:2013-04-25T11:11:42.600+0000:When creating a consumer from endpoint.createConsumer, we need to make sure configureConsumer is also called so it can do the extra configuration needed."
0,CAMEL-6311,Bug,Major,"2.10.4, 2.11.0","2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Claus Ibsen,Claus Ibsen,0,1,2013-04-24 17:44:25+00:00,2013-04-25 07:56:27+00:00,"See nabble
http://camel.465427.n5.nabble.com/DeadLetterChanel-does-not-handle-exception-tp5731073.html


You may have a situation when using DeadLetterChannel, and it handles an exception. Then afterwards in the consumer, they should see the Exchange being regarded as handled, with no exception if they call getException.","davsclaus:1366846379:2013-04-25T07:32:59.561+0000:1366846379:2013-04-25T07:32:59.561+0000:This problem is only if you use a custom onException that do *not* have handled=true, then that overrides the handling on the DLC which was the bug."
0,CAMEL-6310,Improvement,Major,"2.9.6, 2.10.4, 2.11.0","2.10.5, 2.11.1, 2.12.0","
None
",Resolved,Fixed,"2.10.5, 2.11.1, 2.12.0",Willem Jiang,Willem Jiang,0,1,2013-04-24 13:05:04+00:00,2013-04-27 07:29:52+00:00,"In most time BlueprintCamelContext is started by calling the maybeStart(), but if we want to start the BlueprintCamelContext from outside we need to start() method to be able to setup the right TCCL.",
