,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-2770,Bug,Major,2.3.0,2.2.0,"
None
",Closed,Not A Problem,2.2.0,Claus Ibsen,Ray McDermott,0,0,2010-05-31 14:28:49+00:00,2010-06-01 11:16:48+00:00,I can see how the = sign can get confused but this should be managed by Camel rather than forcing the user to urlencode standard text,"davsclaus:1275350597:2010-06-01T08:03:17.882+0000:1275350597:2010-06-01T08:03:17.882+0000:Ray I cannot reproduce the issue.

Can you provide more details?

eg see these tests
https://svn.apache.org/repos/asf/camel/trunk/components/camel-jms/src/test/resources/org/apache/camel/component/jms/SpringJmsSelectorTest.xml

https://svn.apache.org/repos/asf/camel/trunk/components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsSelectorTest.java
raymacdee:1275362208:2010-06-01T11:16:48.575+0000:1275362208:2010-06-01T11:16:48.575+0000:I was following out of date advice (http://markmail.org/message/rbghx47j2opki5v4).

It actually works as expected.

Sorry to bother you. "
0,CAMEL-2769,Improvement,Minor,2.3.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Claus Ibsen,0,0,2010-05-31 12:26:17+00:00,2011-04-24 10:01:23+00:00,"See nabble
http://old.nabble.com/Problems-shutting-down-route-onCompletion-ts28707903.html


This requires some sort of marker / API changes or whatever to let Camel knows that its a OnCompletion synchronization so it should be executed last.
We may need to add a priority option or the likes.","davsclaus:1275471583:2010-06-02T17:39:43.964+0000:1275471583:2010-06-02T17:39:43.964+0000:trunk: 950686.
davsclaus:1303610483:2011-04-24T10:01:23.579+0000:1303610483:2011-04-24T10:01:23.579+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2768,New Feature,Major,2.3.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Claus Ibsen,0,0,2010-05-31 06:09:22+00:00,2011-04-24 10:01:11+00:00,"Camel should have a new ejb component where you can easily invoke EJBs as if the bean component can do.


We can use OpenEJB for testing.
http://openejb.apache.org/


We most likely need the J2EE API as we need to gather the Home object to crate the instance. And use the corba narrow stuff.
Well at least you had to do like that in the old days with EJB 2.1. I recon EJB 3.0 is easier today. But still you never know when it comes to EJBs","davsclaus:1275257727:2010-05-31T06:15:27.236+0000:1275257727:2010-05-31T06:15:27.236+0000:Could be that EJB 3.0 works out of the box with the bean component as all you do is to look it up from JNDI.
http://openejb.apache.org/3.0/simple-stateless-example.html

I recon its mostly the older EJB 2.x style which requires all the extra hazzle.
davsclaus:1275266777:2010-05-31T08:46:17.727+0000:1275266777:2010-05-31T08:46:17.727+0000:trunk: 949690.
davsclaus:1303610471:2011-04-24T10:01:11.389+0000:1303610471:2011-04-24T10:01:11.389+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2767,Task,Minor,2.2.0,None,"
None
",Closed,Fixed,2.3.0,Christian Müller,Christian Müller,0,0,2010-05-30 11:15:23+00:00,2011-04-24 10:01:43+00:00,I'm not sure whether or not the components in camel-extra should have the same version/release number than the components in camel...,"muellerc:1275189421:2010-05-30T11:17:01.038+0000:1275189421:2010-05-30T11:17:01.038+0000:Update the project versions to 2.3.0
davsclaus:1275194525:2010-05-30T12:42:05.076+0000:1275194525:2010-05-30T12:42:05.076+0000:Christian I have added you as a committer to the camel-extra.

Can you see if you can commit the patch yourself?
muellerc:1275207378:2010-05-30T16:16:18.716+0000:1275207378:2010-05-30T16:16:18.716+0000:http://code.google.com/p/camel-extra/source/detail?r=296
davsclaus:1303610503:2011-04-24T10:01:43.090+0000:1303610503:2011-04-24T10:01:43.090+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2766,Task,Major,2.2.0,None,"
None
",Closed,Fixed,2.3.0,Christian Müller,Christian Müller,0,0,2010-05-30 11:07:25+00:00,2010-05-30 15:06:41+00:00,"-------------------------------------------------------------------------------
Test set: org.apache.camel.component.esper.EsperRouteTest
-------------------------------------------------------------------------------
Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 2.56 sec <<< FAILURE!
testSendMessagesIntoEsper(org.apache.camel.component.esper.EsperRouteTest)  Time elapsed: 2.292 sec  <<< ERROR!
java.lang.NoClassDefFoundError: org/antlr/runtime/RecognizerSharedState
	at com.espertech.esper.epl.generated.EsperEPL2GrammarLexer.<init>(EsperEPL2GrammarLexer.java:361)
	at com.espertech.esper.epl.parse.ParseHelper.parse(ParseHelper.java:109)
	at com.espertech.esper.core.EPAdministratorImpl.compilePattern(EPAdministratorImpl.java:342)
	at com.espertech.esper.core.EPAdministratorImpl.createPatternStmt(EPAdministratorImpl.java:131)
	at com.espertech.esper.core.EPAdministratorImpl.createPattern(EPAdministratorImpl.java:91)
	at org.apache.camel.component.esper.EsperEndpoint.createStatement(EsperEndpoint.java:76)
	at org.apache.camel.component.esper.EsperEndpoint.getStatement(EsperEndpoint.java:68)
	at org.apache.camel.component.esper.EsperEndpoint.createConsumer(EsperEndpoint.java:54)
	at org.apache.camel.component.esper.EsperEndpoint.createConsumer(EsperEndpoint.java:30)
	at org.apache.camel.impl.EventDrivenConsumerRoute.addServices(EventDrivenConsumerRoute.java:60)
	at org.apache.camel.impl.DefaultRoute.onStartingServices(DefaultRoute.java:83)
	at org.apache.camel.impl.RouteService.doStart(RouteService.java:123)
	at org.apache.camel.impl.ServiceSupport.start(ServiceSupport.java:53)
	at org.apache.camel.impl.DefaultCamelContext.start(DefaultCamelContext.java:957)
	at org.apache.camel.ContextTestSupport.startCamelContext(ContextTestSupport.java:120)
	at org.apache.camel.ContextTestSupport.setUp(ContextTestSupport.java:85)
	at junit.framework.TestCase.runBare(TestCase.java:125)
	at junit.framework.TestResult$1.protect(TestResult.java:106)
	at junit.framework.TestResult.runProtected(TestResult.java:124)
	at junit.framework.TestResult.run(TestResult.java:109)
	at junit.framework.TestCase.run(TestCase.java:118)
	at junit.framework.TestSuite.runTest(TestSuite.java:208)
	at junit.framework.TestSuite.run(TestSuite.java:203)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.junit.JUnitTestSet.execute(JUnitTestSet.java:213)
	at org.apache.maven.surefire.suite.AbstractDirectoryTestSuite.executeTestSet(AbstractDirectoryTestSuite.java:140)
	at org.apache.maven.surefire.suite.AbstractDirectoryTestSuite.execute(AbstractDirectoryTestSuite.java:127)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)
Caused by: java.lang.ClassNotFoundException: org.antlr.runtime.RecognizerSharedState
	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:307)
	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:248)
	... 37 more
Caused by: java.lang.ClassNotFoundException: org.antlr.runtime.RecognizerSharedState
	at java.net.URLClassLoader$1.run(URLClassLoader.java:202)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.net.URLClassLoader.findClass(URLClassLoader.java:190)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:307)
	at sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:301)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:248)
	... 37 more","muellerc:1275189039:2010-05-30T11:10:39.832+0000:1275189039:2010-05-30T11:10:39.832+0000:Provide the patch which only add the dependency to org.antlr/antlr-runtime/3.1.1
muellerc:1275203201:2010-05-30T15:06:41.305+0000:1275203201:2010-05-30T15:06:41.305+0000:http://code.google.com/p/camel-extra/source/detail?r=295"
0,CAMEL-2765,Improvement,Minor,2.3.0,3.0.0,"
None
",Resolved,Won't Fix,3.0.0,Unassigned,Claus Ibsen,0,0,2010-05-28 09:07:25+00:00,2015-07-11 22:32:03+00:00,"Make it easier to have the bean component adapt for grouped exchanges so end user can just specify a more freely bean method signature


See nabble
http://old.nabble.com/camel-aggregator-ts28697161.html",
0,CAMEL-2764,New Feature,Minor,None,2.6.0,"
None
",Closed,Won't Fix,2.6.0,Claus Ibsen,Claus Ibsen,0,0,2010-05-28 06:13:58+00:00,2011-04-24 09:58:27+00:00,We may even consider having a general option for this so other Camel component can use the same header to control if a reply should be send back,davsclaus:1303610307:2011-04-24T09:58:27.512+0000:1303610307:2011-04-24T09:58:27.512+0000:Closing all resolved tickets from 2010 or older
0,CAMEL-2763,Bug,Major,"1.4.0, 1.5.0, 1.6.0, 2.0-M1, 1.6.1, 1.6.2, 2.0-M2, 2.0-M3, 2.0.0, 2.1.0, 2.2.0, 2.3.0","1.6.3, 2.4.0","
None
",Closed,Fixed,"1.6.3, 2.4.0",Willem Jiang,Willem Jiang,0,0,2010-05-28 03:40:35+00:00,2011-01-17 16:50:47+00:00,Here is the mail thread which discusses about it.,"njiang:1275005766:2010-05-28T08:16:06.438+0000:1275005766:2010-05-28T08:16:06.438+0000:Committed the patch in camel trunk and camel-1.x branch.
davsclaus:1295254247:2011-01-17T16:50:47.381+0000:1295254247:2011-01-17T16:50:47.381+0000:Closing all 1.x tickets"
0,CAMEL-2762,Bug,Major,2.2.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Cott Lang,0,1,2010-05-27 16:07:47+00:00,2019-03-21 20:10:17+00:00,"It appears that the only way to get UDP responses out of Camel Mina without binary ( > 7 bit) getting garbled by internal conversions is to reply with a Mina ByteBuffer.


Unfortunately, if you have Trace on, the DefaultTraceFormatter ends up calling MinaConverter.toByteArray, which ""consumes"" the ByteBuffer, setting it to empty, which means no reply goes out. 



27/05/10 07:02:41:DEBUG:org.apache.camel.component.mina.MinaConsumer:Writing body: DirectBuffer[pos=11 lim=11 cap=16: empty]




I'm not sure how to fix this one cleanly, so I don't have a patch.  I might also be doing something wrong, if so I'm all ears. 


Here's a trace:



	  at org.apache.camel.component.mina.MinaConverter.toByteArray(MinaConverter.java:44)
	  at org.apache.camel.component.mina.MinaConverter.toString(MinaConverter.java:49)
	  at sun.reflect.GeneratedMethodAccessor228.invoke(Unknown Source:-1)
	  at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	  at java.lang.reflect.Method.invoke(Method.java:597)
	  at org.apache.camel.util.ObjectHelper.invokeMethod(ObjectHelper.java:736)
	  at org.apache.camel.impl.converter.StaticMethodTypeConverter.convertTo(StaticMethodTypeConverter.java:50)
	  at org.apache.camel.impl.converter.DefaultTypeConverter.doConvertTo(DefaultTypeConverter.java:159)
	  at org.apache.camel.impl.converter.DefaultTypeConverter.convertTo(DefaultTypeConverter.java:85)
	  at org.apache.camel.impl.MessageSupport.getBody(MessageSupport.java:74)
	  at org.apache.camel.impl.MessageSupport.getBody(MessageSupport.java:48)
	  at org.apache.camel.util.MessageHelper.extractBodyAsString(MessageHelper.java:63)
	  at org.apache.camel.processor.interceptor.DefaultTraceFormatter.format(DefaultTraceFormatter.java:75)
	  at org.apache.camel.processor.interceptor.TraceInterceptor.format(TraceInterceptor.java:231)




Thanks!","davsclaus:1275003567:2010-05-28T07:39:27.542+0000:1275003567:2010-05-28T07:39:27.542+0000:trunk: 949124.

Cott can you test with latest code on your system?
davsclaus:1303610459:2011-04-24T10:00:59.558+0000:1303610459:2011-04-24T10:00:59.558+0000:Closing all resolved tickets from 2010 or older
shuston:1553170217:2019-03-21T20:10:17.418+0000:1553170217:2019-03-21T20:10:17.418+0000:I notice that this problem exists in Camel 2.19.1.

I can try it on 2.22 sometime soon, but if you already know it didn't change between 2.19 and 2.22 that wold be helpful."
0,CAMEL-2761,New Feature,Major,2.4.0,None,"
None
",Closed,Won't Fix,2.5.0,Christian Müller,Christian Müller,0,0,2010-05-27 15:03:53+00:00,2011-04-24 09:58:07+00:00,"Provide a better integration between Camel and Smooks and support all features in Camel which Smooks provide. A good starting point is:


http://blog.smooks.org/2010/02/22/apache-camel-smooks/","muellerc:1275189691:2010-05-30T11:21:31.510+0000:1275189691:2010-05-30T11:21:31.510+0000:My proposal, which I discuss with Tom Fennelly:

Here are my first thoughts:

1) How could Camel improve Smooks? What do you have in mind?

2)  How could Smooks improve Camel? Here are my ideas:

2a) Java Binding:

DataFormat smooksUnmarshal = new SmooksDataFormat(""smooks-unmarshal-config.xml"");
from(""file://inbox"")
.unmarshal(smooksUnmarshal) // source is a StreamSource, result is a JavaResult
.to(""bean:orderEntry"");

We could do this for CSV, EDI, XML, fixed length, YAML and JSON, could we?

But what is with marshaling? My understanding is Smooks ""only"" supports marshaling to XML. It is right? Do you plan also to support other formats like CSV, fixed length, ...? Or ""only"" with templating?

We could also provide marshaling functionality for this:

DataFormat smooksMarshal = new SmooksDataFormat(""smooks-marshal-config.xml"");
from(""bean:orderEntry"")
.unmarshal(smooksMarshal) // source is a JavaSource, result is a StreamResult
.to(""file://outbox"");

Make this sense?
This is also the solution for the current camel-smooks component: http://camel.apache.org/smooks.html

Please have a look on the attached SmooksDataFormat.java


2b) Transformation:
Could we express transformation as a sequence of unmarshal and marshal?
If not, I would propose a solution like the camel-xslt component: http://camel.apache.org/xslt.html

Than we could write a route like this:
from(""file://inbox"")
.to(""smooks://path/to/smooks-config.xml"") // source is a StreamSource, result is a StreamResult
.to(""file://outbox"");

or

Than we could write a route like this:
from(""bean:orderEntry"")
.to(""smooks://path/to/smooks-config.xml"") // source is a JavaSource, result is a JavaResult
.to(""bean:orderStore"");

With this solution it's also possible to handle Java Binding (2a)). But we have to know, what is the source we will receive (Java, Stream, ...) and what is the result (Java, Stream, ...). It is possible to ""ask"" the Smooks instance for that so that we know, which kind of source and result we have to provide in the filterSource method?

What do you think?

Regards,
Christian
davsclaus:1282612670:2010-08-24T09:17:50.824+0000:1282612670:2010-08-24T09:17:50.824+0000:Smooks will integrate with Camel out of the box. So the camel-smooks component at camel-extra should be @deprecated
davsclaus:1303610287:2011-04-24T09:58:07.802+0000:1303610287:2011-04-24T09:58:07.802+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2760,Bug,Major,2.3.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Claus Ibsen,0,0,2010-05-27 13:19:52+00:00,2011-04-24 10:01:35+00:00,No Desc,"davsclaus:1274938263:2010-05-27T13:31:03.433+0000:1274938263:2010-05-27T13:31:03.433+0000:trunk: 948830.
davsclaus:1303610495:2011-04-24T10:01:35.418+0000:1303610495:2011-04-24T10:01:35.418+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2759,Improvement,Major,None,2.5.0,"
None
",Closed,Won't Fix,2.5.0,Claus Ibsen,Andreas Asmuss,0,0,2010-05-27 09:14:07+00:00,2011-04-24 09:57:12+00:00,"It should be possible to do:


<xpath><simple>/transaction[1]/@DocType = 'doctype</simple></xpath> 


So you can use Camel expressions. And on top of that the {{ }} should be added to the Simple language.","davsclaus:1279580500:2010-07-20T07:01:40.380+0000:1279580500:2010-07-20T07:01:40.380+0000:We will not add do this as it requires an non backward change in the XSD and makes it too verbose

<xpath><simple>Bla bla</simple></xpath>

And the xpath already got function and variable resolvers which can do a bunch of stuff. I am adding built in functions to the xpath instead.
davsclaus:1303610232:2011-04-24T09:57:12.103+0000:1303610232:2011-04-24T09:57:12.103+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2758,Bug,Major,2.3.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Claus Ibsen,0,0,2010-05-27 05:23:53+00:00,2011-04-24 10:00:59+00:00,"OnCompletion will route the Exchange directly as is which means if you have set an OUT the first step in the onCompletion route may not use this OUT but the IN instead.


And also add option useOriginalBody so you can do work based on the original input instead.","davsclaus:1274911781:2010-05-27T06:09:41.152+0000:1274911781:2010-05-27T06:09:41.152+0000:trunk: 948683.
davsclaus:1303610459:2011-04-24T10:00:59.243+0000:1303610459:2011-04-24T10:00:59.243+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2757,Improvement,Major,None,None,"
None
",Closed,Fixed,2.4.0,Willem Jiang,Willem Jiang,0,0,2010-05-27 03:03:48+00:00,2011-04-24 10:01:03+00:00,In this way we can integrate the CXF security with the camel security.,"njiang:1274900975:2010-05-27T03:09:35.456+0000:1274900975:2010-05-27T03:09:35.456+0000:Added a integration test to show how to make camel-cxf and camel-spring-security work together.
davsclaus:1274933810:2010-05-27T12:16:50.161+0000:1274933810:2010-05-27T12:16:50.161+0000:It causes many tests in camel-cxf to fail
{code}
[14:08]  <gnodet> cibsen: is there any pb with camel-cxf ? a lot of tests are failing for me
[14:08]  <gnodet> with: ""org.apache.cxf.binding.soap.SoapFault: attempting to add an object which is not an instance of java.security.Principal to a Subject's Principal Set""
[14:10]  <cibsen> gnodet willem have done some stuff recently in cxf
[14:11]  <cibsen> do you use SNAPSHOT?
[14:11]  <gnodet> you mean for camel ? yeah, i'm working on the blueprint stuff
[14:11]  <gnodet> so i may need a cxf snapshot ?
[14:12]  <cibsen> ah i think he may have committed something which breaks then
[14:13]  <cibsen> gnodet could be this rev 948658
[14:13]  <cibsen> http://svn.apache.org/viewvc?rev=948658&view=rev
[14:14]  <gnodet> yes, that would be it
[14:14]  <cibsen> but he surely must have tested it locally before comitting ?
[14:14]  * nheron has quit (Ping timeout: 20 seconds)
[14:14]  <cibsen> i get the same failures now
[14:15]  * nheron (~nheron@226.8.65-86.rev.gaoland.net) has joined #camel
[14:16]  <cibsen> yeah if i undo that patch it works
[14:16]  <cibsen> davsclaus:(svn)camel[trunk:948691]/components/camel-cxf$ svn merge --change -948658 .
[14:16]  <cibsen> --- Reverse-merging r948658 into '.':
[14:16]  <cibsen> U    src/main/java/org/apache/camel/component/cxf/DefaultCxfBinding.java
[14:16]  <cibsen> gnodet ^^^ you need to undo his patch
{code}
njiang:1274936994:2010-05-27T13:09:54.899+0000:1274936994:2010-05-27T13:09:54.899+0000:it's my bad, I should run the test before committed the code.
Now I just committed a quick fix for it, the tests should be OK now.

davsclaus:1303610463:2011-04-24T10:01:03.889+0000:1303610463:2011-04-24T10:01:03.889+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2756,Improvement,Major,None,None,"
None
",Closed,Fixed,2.4.0,Willem Jiang,Willem Jiang,0,0,2010-05-27 02:09:50+00:00,2011-04-24 10:00:59+00:00,"We can set different AuthenticationConverter to turn the subject of camel message into the spring Authentication.
The old AuthenticationTypeConvert will can't make sure the customer converter will be loaded and override the default one.","davsclaus:1274909346:2010-05-27T05:29:06.561+0000:1274909346:2010-05-27T05:29:06.561+0000:Willem I think the xxxConverter name is misleading as you would think its a Camel TypeConverter.

I wonder if there is a better naming for this?

AuthenticationAdapter
AuthenticationStrategy
AuthenticationService

or the likes.


njiang:1274913406:2010-05-27T06:36:46.100+0000:1274913406:2010-05-27T06:36:46.100+0000:@Claus,

Good catching, I'm heading to this refactoring now.
njiang:1274913993:2010-05-27T06:46:33.384+0000:1274913993:2010-05-27T06:46:33.384+0000:Committed the refacting patch into revision 948689.
davsclaus:1303610459:2011-04-24T10:00:59.104+0000:1303610459:2011-04-24T10:00:59.104+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2755,Bug,Major,2.2.0,2.4.0,"
None
",Closed,Fixed,2.4.0,Claus Ibsen,Nathan Jensen,0,0,2010-05-26 21:59:41+00:00,2011-04-24 10:01:26+00:00,"If you send to a VM endpoint from one route and consume from the same endpoint in another route, but include an argument on only one of the routes, Camel sees them as two different routes.  Therefore, the messages are never consumed.  For example:


<camelContext id=""sendNotifyContext""
	xmlns=""http://camel.apache.org/schema/spring""
	errorHandlerRef=""errorHandler"">


      <route id=""sendToNotify"">
            <from uri=""..."" />
            ....
<to uri=""vm:myNotify"" />
      </route>
</camelContext>


<camelContext id=""receiveNotifyContext""
	xmlns=""http://camel.apache.org/schema/spring""
	errorHandlerRef=""errorHandler"">


      <route id=""receiveNotify"">
<from uri=""vm:myNotify?size=2500"" />
            ....
            <to uri=""..."" />
      </route>
</camelContext>


The producer appears to send to vm:myNotify while the consumer is listening to a separate endpoint named vm:myNotify?size=2500, so the messages build up and are never received.","davsclaus:1274912786:2010-05-27T06:26:26.098+0000:1274912786:2010-05-27T06:26:26.098+0000:trunk: 948686.
davsclaus:1303610486:2011-04-24T10:01:26.612+0000:1303610486:2011-04-24T10:01:26.612+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2754,Improvement,Minor,None,None,"
None
",Closed,Duplicate,2.5.0,Unassigned,Lennart Petersson,0,0,2010-05-26 14:59:17+00:00,2011-04-24 09:58:13+00:00,"In reference to Nabble post: http://old.nabble.com/Scheduled-Polling-Consumer-on-FTP-endpoint-to28678774.html


At the moment it is only possible to assign a timer with a fixed delay, to a FTP endpoint, whereas a scheduled cron statement cannot be assigned in such a way that all awaiting files on the FTP server are retrieved, but only one file per scheduled call.
If Camel were to be improved in this respect, it would be possible to poll e.g. every few hours and retrieve all awaiting files on the FTP server.","davsclaus:1274909630:2010-05-27T05:33:50.612+0000:1274909630:2010-05-27T05:33:50.612+0000:We have talked about introducing a notation of {{schedule}} in the DSL so you will be able to express the time period in a fluent manner and have it support timer + cron based. So if you drop in camel-quartz the cron engine from quartz can be used etc.

This should be a general solution and not just tied to the FTP component.
davsclaus:1274909775:2010-05-27T05:36:15.794+0000:1274909775:2010-05-27T05:36:15.794+0000:Btw in Camel 2.3 you can just set the {{delay=2h}} option in the endpoint URI. Instead of using millis seconds.

And did you notice the info on the wiki page that the options from File also applied

*More URI options*
See File2 as all the options there also applies for this component.

There you have options to set the delay.
akarpe:1280738855:2010-08-02T16:47:35.288+0000:1280738855:2010-08-02T16:47:35.288+0000:Is there any further reason for keeping this issue open? 

Should we resolve this since there are more flexible and preferable workarounds available rather than further complicating the FTP endpoint...?

- Ashwin...
davsclaus:1280788961:2010-08-03T06:42:41.954+0000:1280788961:2010-08-03T06:42:41.954+0000:Yeah lets close this one. I reopened the other ticket which is more generic.
davsclaus:1303610293:2011-04-24T09:58:13.086+0000:1303610293:2011-04-24T09:58:13.086+0000:Closing all resolved tickets from 2010 or older"
0,CAMEL-2753,New Feature,Major,None,2.4.0,"
None
",Closed,Fixed,2.4.0,Willem Jiang,Claus Ibsen,0,0,2010-05-26 08:48:57+00:00,2011-04-24 10:01:36+00:00,We should add an EventNotifier which can emit JMX notifications so 3rd party management tooling can keep an eye on it. eg. Tivoli or others etc.,"davsclaus:1276834498:2010-06-18T12:14:58.559+0000:1276834498:2010-06-18T12:14:58.559+0000:Willem here is some code I did for experiment. I couldnt get the Spring @ JMX event notifier annotation to work so there is some low level code in there to emit the events.
njiang:1276836928:2010-06-18T12:55:28.839+0000:1276836928:2010-06-18T12:55:28.839+0000:@Claus 
Thanks for your patch, I will try to reuse them :)
njiang:1277153395:2010-06-22T04:49:55.826+0000:1277153395:2010-06-22T04:49:55.826+0000:I had no luck to create a Notification by using Spring JMX annotation, so I changed it to the tranditional JMX MBean and it's work.
Just committed the patch which is based on patch of Claus.

davsclaus:1277160428:2010-06-22T06:47:08.256+0000:1277160428:2010-06-22T06:47:08.256+0000:trunk: 956789.

Using light weight events for JMX notifications to avoid overhead when sending events to remote servers.

We need to add some wiki documentation how to use this. at this page:
http://camel.apache.org/camel-jmx.html
davsclaus:1303610496:2011-04-24T10:01:36.793+0000:1303610496:2011-04-24T10:01:36.793+0000:Closing all resolved tickets from 2010 or older"
