,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-1076,Improvement,Major,"1.0.0, 1.1.0, 1.2.0, 1.3.0, 1.4.0, 1.5.0",,"
None
",Closed,Fixed,None,Unassigned,Jeff Vienneau,0,0,2008-11-11 17:26:42+00:00,2008-11-11 17:52:14+00:00,"Mina component only supports server mode socket (listener). 


Many systems to be interfaced are themselves server mode sockets. To support such connections a client mode should be provided in which the component will connect to the target server on startup or in a lazily like lazySessionCreation.


one way would be to add a parameter like: tcp.mode=""client"" or tcp.mode=""server"" with server mode bing default.","jeff_v:1226397134:2008-11-11T17:52:14.277+0000:1226397134:2008-11-11T17:52:14.277+0000:MinaEndpoint supports both createConsumer and createProducer, need more information before this issue is created, may not be a problem."
0,CAMEL-1075,New Feature,Major,"1.0.0, 1.1.0, 1.2.0, 1.3.0, 1.4.0, 1.5.0",Future,"
None
",Closed,Duplicate,Future,Chad Beaulac,Jeff Vienneau,0,1,2008-11-11 16:13:49+00:00,2013-05-02 02:29:35+00:00,"Mina Component does not support async InOut connections. 


Many applications require two way or out only async tcp connections this is not supported.


See a more full discussion on this here:
http://www.nabble.com/Can-mina::tcp-do-asyncronous-bidirectional-messages--tc20431804s22882.html","davsclaus:1226402123:2008-11-11T19:15:23.990+0000:1226483149:2008-11-12T17:45:49.119+0000:Hi Jeff

I still don't get what you think is needed.

aysync InOut, how is that possible? Isn't it contradictorily (opposite of each other). 

*InOut* (option sync=true)
Camel support both client and server

#1
Server: Camel exposes a TCP listener. This listener will wait for requests and send a reply to the caller (in out)

#2
Client: Camel calls an external TCP server and sends a request and waits for a reply (in out)


*InOnly* (option sync=false)
Camel support both client and server

#3
Server: Camel exposes a TCP listener. This listener will wait for requests and *not* send a reply to the caller (in only). Note: The client is supposed to not wait for a reply.

#4
Client: Camel calls an external TCP server and sends a request and do *not* waits for a reply (in only)

This can be used for instance as a TCP logger server, where clients can send logs to the TCP server.

What am I missing in the picture?
jeff_v:1226477889:2008-11-12T16:18:09.269+0000:1226478154:2008-11-12T16:22:34.019+0000:h4. In the case of:  tcp,mode=server;sync=false:
h5. Not Connected
Listener is waiting for connections
Outbound - messages are discarded.
Inbound - messages do not occur. (camel is waiting for producer to produce message)

h5. Connected
Outbound - messages are send over socket
Inbound - data coming from client is converted to messages and sent through producer to camel

h4. In the case of:  tcp.mode=client;sync=false:
A connection is made to client at startup when consumer is created. (Also, it would need to be re-established if connection is lost.)
Outbound - messages are sent over socket
Inbound - data coming from remote server is converted to messages and sent through producer to camel

Further to the logging example above, what if you want to *be the client* posting logs to another system?


davsclaus:1226483101:2008-11-12T17:45:01.156+0000:1226483101:2008-11-12T17:45:01.156+0000:Jeff I posted 4 scenarios above I will re-edit to make them stand out.
davsclaus:1226483345:2008-11-12T17:49:05.587+0000:1226483345:2008-11-12T17:49:05.587+0000:> Further to the logging example above, what if you want to be the client posting logs to another system?
This is excatly what #4 does.

{code}
producerTemplate.sendBody(""mina:tcp://externalserver:1234?sync=false&textline=true"", ""Hello World"");
{code}

In the code above we send the text ""Hello World"" from Camel (where we is a client) to an external system (the externalserver) using TCP on port 1234. We use sync=false as we as the client do not want to wait for a response from the external server.
jeff_v:1226492776:2008-11-12T20:26:16.016+0000:1226492776:2008-11-12T20:26:16.016+0000:Thanks Claus,

Can I do that in XML to route messages?

None the less, my needs are to be able to open a tcp socket and have two way async message flow over that same socket. I suggest others would be interested in this as well.

Re: #3 it would be useful if Camel could expose a listener and the send messages to the client once the connection is established.

Re: #4 it would be useful if Camel could connect to a server and receive messages from the server.
davsclaus:1226550722:2008-11-13T12:32:02.175+0000:1226550722:2008-11-13T12:32:02.175+0000:Jeff,

Yes all the routing can be done with Spring DSL (XML) eg:
{code:xml}
<route>
   <from uri=""mina:tcp://localhost:1234?sync=false&textline=true""/>
   <to uri=""log:logRequest""/>
</route>
{code}

This route above could be the TCP lister as example #3.
davsclaus:1226550940:2008-11-13T12:35:40.293+0000:1226550940:2008-11-13T12:35:40.293+0000:> Re: #3 it would be useful if Camel could expose a listener and the send messages to the client once the connection is established.
See the route above with the Spring DSL (XML). What do you mean with *once the connection is established*? If you need more control of the listener you can use plain Apahca Mina that gives your plenty of options. 

Re: #4 it would be useful if Camel could connect to a server and receive messages from the server.
Such as this sample below where we send a request to the externalserver on TCP port 1234 with the text ""Hello World"" and waits for a response.
{code}
Object out = producerTemplate.requestBody(""mina:tcp://externalserver:1234?sync=true&textline=true"", ""Hello World"");
System.out.println(out);
{code}
And the out is the response from the server such as ""Bye World""

See the mina documentation at:
http://activemq.apache.org/camel/mina.html

And then try for yourself, it's about time you started ""asking the computer"" and get some hands on experience. Camel is very fast for rapid prototyping.
jeff_v:1226643581:2008-11-14T14:19:41.571+0000:1226643581:2008-11-14T14:19:41.571+0000:Re: #4, We're talking: ""connect to a server and receive massages"", not connect to a server and send ""Hello World"" and wait for a response, that's *syncronous*. 

I'm talking *asyncronous*. Connect to a server, leave the connection open and if it sends a message, route the message, otherwise keep the socket alive and keep waiting.

We know the system can do InOut syncronous. but what I am talking about is: *Two way* message routing of *asyncronous* messages irrespective of the means to establish the connection.

With all due respect, I have been prototyping and reading the code. You are misinterpreting me.

I am trying to point out a need that I have with the system that is lacking for the greater good of Camel Mina. I will be solving my problem with a hand cobbled component, but I just wanted to point out the issue. If I end up with something of quality I will post it in the forum.
davsclaus:1226712384:2008-11-15T09:26:24.499+0000:1226712384:2008-11-15T09:26:24.499+0000:Sorry Jeff. I got it now. 

This use-case that you state last isn't something I have stumbled into in my 10+ years in the field. Usually messaging is used for that kind of use-case.

Yeah we love contributions so if you crank up something usable please feel free to post it on the forum.
http://activemq.apache.org/camel/contributing.html

ylecaillez:1230020537:2008-12-23T16:22:17.790+0000:1230020537:2008-12-23T16:22:17.790+0000:I'm really new to camel so my point is perhaps totally wrong but ...
In fact, i had excatly the same problem. I have a custom server which bind to a socket and wait for some client to connect. Once connected, server and client can exchange messages but not in a request/reply way. Each end could send message to the other end from its own authority.

When i discovered the (great) camel, i firstly thought i would be able to re-implement my custom server (based on mina) completly using apache camel and i fall in the same ""trap"" than you. From what i understood of camel your problem isn't solvable in that way. I mean you cannot use the mina component in that way. And as you said, you have to implement a custom component.

So i wrote my own ""customserver"" component (so easily, thanks to camel great API). Rather than doing  from(""mina:tcp//..."") (which cause the problem of the communication from server -> client in a non request/reply scenario) i'm currently doing a from(""customserver://serverName"") and a to(""customserver://serverName""). My server is registered into the camel registry using spring and is known as ""serverName"".
Then from the consumer part of my component i fetch the server instance (using uri and registry) and add a listener to it (my consumer component is then listening for incoming message from my custom server. In fact, client messages). On the producer part i'm listening for incoming message from camel. When message arrives i simply forward them to the ""myServer"" instance.

The problem of mapping message to client is done by an internal clientID which is set on the header of each messages.

I don't had time yet to test my implementation, but it should work.

Hope that helps you.





davsclaus:1243227600:2009-05-25T13:00:00.194+0000:1243227600:2009-05-25T13:00:00.194+0000:Yannick, thanks for reporting your experience and the layout of your solution.
davsclaus:1258026421:2009-11-12T19:47:01.080+0000:1258026421:2009-11-12T19:47:01.080+0000:With CAMEL-2151 we have the pieces in camel-core for the foundation for async request/reply.

When we upgrade to Mina 2.0 (when its GA) then Mina itself should have some support for this as well AFAIR
davsclaus:1258673692:2009-11-20T07:34:52.764+0000:1258673692:2009-11-20T07:34:52.764+0000:Requires Mina 2.0
davsclaus:1263892583:2010-01-19T17:16:23.383+0000:1263892583:2010-01-19T17:16:23.383+0000:[18:14]  <jgenender> cibsen: Hehe... you need to get creative on that ;-)
[18:15]  <jgenender> cibsen: I used Hashmaps with message ID s
[18:15]  <jgenender> cibsen: Many ways to do it
[18:15]  <cibsen> and the message ids then have to part of the data send over the wire?
[18:15]  <jgenender> cibsen: You can do it via session id
[18:15]  <cibsen> what if I use some old custom text based protocol which does not offer a field for that
[18:16]  <jgenender> The socket session is unique
[18:16]  <cibsen> ah cool that is what I liked to hear
[18:16]  <cibsen> yeah then a map is sufficient
[18:16]  <jgenender> So create a Hashmap that correlates teh session id (the socket) to information on the client and you have what you need
[18:16]  <jgenender> You can even create state and store it in the hashmap
[18:16]  <cibsen> :) like it already
davsclaus:1278583480:2010-07-08T18:04:40.035+0000:1278583480:2010-07-08T18:04:40.035+0000:camel-netty producer is now fully non blocking async
davsclaus:1295163513:2011-01-16T15:38:33.892+0000:1295163513:2011-01-16T15:38:33.892+0000:We will work on this when we have upgraded to use Mina 2.0.x. There is a ticket about this.
cabeaulac:1325567841:2012-01-03T13:17:21.185+0000:1325567841:2012-01-03T13:17:21.185+0000:Dup of CAMEL-2624"
0,CAMEL-1074,Bug,Major,1.4.0,"1.6.0, 2.0-M1","
None
",Closed,Fixed,"1.6.0, 2.0-M1",Willem Jiang,tim mcnamara,0,0,2008-11-11 00:21:20+00:00,2009-07-31 06:33:40+00:00,"using .unmarshal(new JaxbDataFormat(""com.foo.bar"") is returning a JAXBElement instead of the desired object that was generated by xjc.","njiang:1226533852:2008-11-13T07:50:52.114+0000:1226533852:2008-11-13T07:50:52.114+0000:The JAXBElement is create by the ObjectFactory's ""public JAXBElement<PersonType> createPerson(PersonType value) "" method.
You can get the PersonType instance by calling the JAXBElement's getValue() method.

If you just want to get the PersonType after the unmashalling, you just need to comment out the JAXBElement createPerson method.
May be you can tell xjc don't create the JAXBElement by passing some arguments when you generate the code from xsd.


njiang:1226534048:2008-11-13T07:54:08.147+0000:1226534048:2008-11-13T07:54:08.147+0000:It is a JAXB ObjectFactory issue. 
BTW, you can remove the ObjectFactory , just leave the jaxb.index file along, we can still get a  PersonType instance after unmarshalling.

jaxb.index works for the code first programming model and ObjectFactory is generated for the schema first programming model.
tmcnamara:1226685322:2008-11-15T01:55:22.507+0000:1226685322:2008-11-15T01:55:22.507+0000:This is a workaround and not a fix.   
njiang:1227216814:2008-11-21T05:33:34.609+0000:1227216814:2008-11-21T05:33:34.609+0000:I could add an option int he JaxbDataFormat to let it return the value of JAXBElement, so you don't do additional hacking on the ObjectFactory. 
njiang:1227752622:2008-11-27T10:23:42.968+0000:1227752622:2008-11-27T10:23:42.968+0000:Also updated the wiki page.
njiang:1227752737:2008-11-27T10:25:37.438+0000:1227752737:2008-11-27T10:25:37.438+0000:Hi Tim

Could you try out the latest Camel 1.5.1-snapshot and 2.0-snapshot with you test case ?
Please let me know if there is any question :)

Willem


davsclaus:1248993220:2009-07-31T06:33:40.314+0000:1248993220:2009-07-31T06:33:40.314+0000:Closing 2.0m1 tickets"
0,CAMEL-1073,Bug,Major,None,"1.6.0, 2.0-M1","
None
",Closed,Fixed,"1.6.0, 2.0-M1",Willem Jiang,William Tam,0,0,2008-11-10 22:05:57+00:00,2009-07-31 06:33:40+00:00,CXF message and payload mode endpoints do not honor CXF features that are injected by Spring configuration.,"njiang:1226452910:2008-11-12T09:21:50.086+0000:1226452910:2008-11-12T09:21:50.086+0000:Applied path into trunk and camel-1.x branch with thanks to William.

davsclaus:1248993220:2009-07-31T06:33:40.281+0000:1248993220:2009-07-31T06:33:40.281+0000:Closing 2.0m1 tickets"
0,CAMEL-1072,Improvement,Major,1.5.0,2.0-M1,"
None
",Closed,Fixed,2.0-M1,Claus Ibsen,Claus Ibsen,0,0,2008-11-10 20:06:32+00:00,2009-10-29 15:59:03+00:00,"We should support an option to set a upload suffix for the FTP/SFTP producers, so Camel can upload fixes to a temporary name and after upload is complete it can rename it to the correct name,


ServiceMix has such a feature.","davsclaus:1227789406:2008-11-27T20:36:46.457+0000:1227789406:2008-11-27T20:36:46.457+0000:Copy what you are doing in the FileProducer to do the same for the FTP/SFTP component
davsclaus:1227929598:2008-11-29T11:33:18.226+0000:1227929598:2008-11-29T11:33:18.226+0000:Now has same option as the file component: *tempPrefix* for both the FTP and SFTP producer

D:\project\camel>svn commit --message ""CAMEL-1072: Added tempPrefix option to FTP/SFTP producers, so you can upload using a temp filename and after upload rename it to the real name.""
Sending        camel-core\src\main\java\org\apache\camel\component\file\FileProducer.java
Sending        components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpProducer.java
Sending        components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\RemoteFileConfiguration.java
Sending        components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\RemoteFileProducer.java
Sending        components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpProducer.java
Adding         components\camel-ftp\src\test\java\org\apache\camel\component\file\remote\FtpProducerTempPrefixTest.java
Transmitting file data ......
Committed revision 721662.
davsclaus:1248993220:2009-07-31T06:33:40.260+0000:1248993220:2009-07-31T06:33:40.260+0000:Closing 2.0m1 tickets
karlp:1256802711:2009-10-29T15:51:51.726+0000:1256802711:2009-10-29T15:51:51.726+0000:This is great, but what about people who really do need a suffix?  I've got an external system that needs me to write with a .tmp suffix, if I use a prefix, it still picks up my files. 

Will I just have to handle the renaming myself?
davsclaus:1256803066:2009-10-29T15:57:46.424+0000:1256803066:2009-10-29T15:57:46.424+0000:The file/ftp components in Camel 2.0 is much smarter and flexible than 1.x.

So we can improve the tempPrefix to be expression based so you can type a syntax as you like, for example
{{tempFileName=$\{file:name}.tmp}}

Which then will write using .tmp and then afterwards rename it back to the real name.
davsclaus:1256803143:2009-10-29T15:59:03.959+0000:1256803143:2009-10-29T15:59:03.959+0000:CAMEL-2121 is the ticket to improve this"
0,CAMEL-1071,Task,Major,1.5.0,"1.6.0, 2.0-M1","
None
",Closed,Fixed,"1.6.0, 2.0-M1",Jonathan Anstey,Jonathan Anstey,0,0,2008-11-10 17:42:22+00:00,2009-07-31 06:33:40+00:00,"The description is a bit skimpy here:
http://activemq.apache.org/camel/normalizer.html


I'm going to fill it out a bit with a concrete example.","janstey:1226312631:2008-11-10T18:23:51.040+0000:1226312631:2008-11-10T18:23:51.040+0000:Example committed here
http://svn.eu.apache.org/viewvc?view=rev&revision=712712

Wiki update as well
http://cwiki.apache.org/confluence/display/CAMEL/Normalizer
davsclaus:1226318339:2008-11-10T19:58:59.039+0000:1226318339:2008-11-10T19:58:59.039+0000:Why are you filtering the message afterwards? If for no reason I think it should be removed to give the end-user a more clear picture what the normalizer is.
davsclaus:1226318493:2008-11-10T20:01:33.596+0000:1226318493:2008-11-10T20:01:33.596+0000:Or state that the filtering has nothing to do with the normalizer EIP but its there to show what you can do next.
davsclaus:1226318543:2008-11-10T20:02:23.443+0000:1226318543:2008-11-10T20:02:23.443+0000:Actually the stuff is already there you can use it in e.g. Camel 1.4 ;)
janstey:1226318556:2008-11-10T20:02:36.711+0000:1226318556:2008-11-10T20:02:36.711+0000:Its for no reason at all really. I definitely don't want anything to be confusing so I'll remove it!
davsclaus:1226318585:2008-11-10T20:03:05.202+0000:1226318585:2008-11-10T20:03:05.202+0000:But we should add it to the release notes so we have yet another EIP pattern in Camel.
janstey:1226318690:2008-11-10T20:04:50.658+0000:1226318690:2008-11-10T20:04:50.658+0000:Well it was a supported EIP for a while. Its just that the wiki doc was really skimpy so new users may not have a clue how to implement it.
janstey:1226319632:2008-11-10T20:20:32.959+0000:1226319632:2008-11-10T20:20:32.959+0000:I simplified the example a bit in revision 712821. That filter was really useless :)
davsclaus:1248993220:2009-07-31T06:33:40.141+0000:1248993220:2009-07-31T06:33:40.141+0000:Closing 2.0m1 tickets"
0,CAMEL-1070,Bug,Major,"1.4.0, 1.5.0","1.6.0, 2.0-M1","
None
",Closed,Fixed,"1.6.0, 2.0-M1",Claus Ibsen,Claus Ibsen,0,0,2008-11-10 16:38:32+00:00,2009-07-31 06:33:39+00:00,"I must use
                        if (exchange.getIn().getAttachments().size() > 0) {
Instead of
                        if (exchange.getIn().hasAttachments()) {
As the latter always returns false. Or at least returns false even though the size is > 0",davsclaus:1248993219:2009-07-31T06:33:39.410+0000:1248993219:2009-07-31T06:33:39.410+0000:Closing 2.0m1 tickets
0,CAMEL-1069,New Feature,Minor,None,2.11.0,"
None
",Resolved,Fixed,2.11.0,Claus Ibsen,Claus Ibsen,0,1,2008-11-10 15:51:20+00:00,2012-11-13 17:25:51+00:00,"The mail API has SearchTerm to allow filtering a mail folder when consuming.


We should allow options/configuration to set a reference to a class implementing javax.mail.search.SearchTerm so end users can code their own filter how to filer mails.


We could consider adding some kind of expression support for the most common SearchTerm:



subject
from
to
body
flags","davsclaus:1303610283:2011-04-24T09:58:03.734+0000:1303610283:2011-04-24T09:58:03.734+0000:Closing all resolved tickets from 2010 or older
davsclaus:1350430695:2012-10-17T07:38:15.094+0000:1350430695:2012-10-17T07:38:15.094+0000:See nabble as its been requested now
http://camel.465427.n5.nabble.com/Fetch-size-in-mail-component-tp5721048.html
davsclaus:1350430822:2012-10-17T07:40:22.203+0000:1350430822:2012-10-17T07:40:22.203+0000:The idea would roughly be to add a getter/setter on the mail configuration for a 
{code}
private SearchTerm filter;
{code}

Then end users can implement this class, and configure it on the mail component / endpoint. If directly in endpoint you do
{code}
from(""imap:xxxx?filter=#myFilter"")
 ...
{code}

Then in the mail consumer, you would need to grab the filter and apply it to the Java Mail API that does the mail scanning.
davsclaus:1352798751:2012-11-13T17:25:51.372+0000:1352798751:2012-11-13T17:25:51.372+0000:There is now a searchTerm option on mail endpoint you can use.

I updated the mail doc page with details and examples."
0,CAMEL-1068,New Feature,Minor,None,2.0-M1,"
None
",Closed,Fixed,2.0-M1,Claus Ibsen,Claus Ibsen,0,0,2008-11-10 15:48:34+00:00,2009-07-31 06:33:39+00:00,"We have some URI options to set some regexp for filtering files.


But good old java.io.FileFilter should be there as well for end-users to use.
And also add an option for using Camel predicate's for filtering file names.


This only applies for the file consumer of course.","davsclaus:1227964577:2008-11-29T21:16:17.247+0000:1227964577:2008-11-29T21:16:17.247+0000:Commited by CAMEL-1112

D:\project\camel\camel-core>svn commit --message ""CAMEL-1112: Added filter option to file consumer to allow end user to use a filter to skip files. Started on the sorter as well.""
Sending        camel-core\src\main\java\org\apache\camel\component\file\FileComponent.java
Sending        camel-core\src\main\java\org\apache\camel\component\file\FileConsumer.java
Sending        camel-core\src\main\java\org\apache\camel\component\file\FileEndpoint.java
Adding         camel-core\src\test\java\org\apache\camel\component\file\FileConsumerFileFilterTest.java
Sending        camel-core\src\test\java\org\apache\camel\component\file\FileConsumerSkipDotFilesTest.java
Transmitting file data .....
Committed revision 721719.

davsclaus:1248993219:2009-07-31T06:33:39.389+0000:1248993219:2009-07-31T06:33:39.389+0000:Closing 2.0m1 tickets"
0,CAMEL-1067,Task,Minor,None,2.0-M1,"
None
",Closed,Fixed,2.0-M1,Claus Ibsen,Claus Ibsen,0,1,2008-11-10 11:25:48+00:00,2018-05-07 20:52:38+00:00,"The list component is a bit misleading and confusing name. It is used for browsing endpoints such as the exchanges that they have processed.


Renaming it to: browse would better mark its purpose.","davsclaus:1228262408:2008-12-03T08:00:08.181+0000:1228262408:2008-12-03T08:00:08.181+0000:D:\project\camel\camel-core>svn commit --message ""CAMEL-1067: camel-list renamed to camel-browse""
Adding         camel-core\src\main\java\org\apache\camel\component\browse
Adding         camel-core\src\main\java\org\apache\camel\component\browse\BrowseComponent.java
Adding         camel-core\src\main\java\org\apache\camel\component\browse\BrowseEndpoint.java
Deleting       camel-core\src\main\java\org\apache\camel\component\browse\ListComponent.java
Deleting       camel-core\src\main\java\org\apache\camel\component\browse\ListEndpoint.java
Sending        camel-core\src\main\java\org\apache\camel\component\browse\package.html
Deleting       camel-core\src\main\java\org\apache\camel\component\list
Adding         camel-core\src\main\resources\META-INF\services\org\apache\camel\component\browse
Deleting       camel-core\src\main\resources\META-INF\services\org\apache\camel\component\list
Adding         camel-core\src\test\java\org\apache\camel\component\browse
Adding         camel-core\src\test\java\org\apache\camel\component\browse\BrowseRouteTest.java
Adding         camel-core\src\test\java\org\apache\camel\component\browse\BrowseTest.java
Deleting       camel-core\src\test\java\org\apache\camel\component\browse\ListRouteTest.java
Deleting       camel-core\src\test\java\org\apache\camel\component\browse\ListTest.java
Deleting       camel-core\src\test\java\org\apache\camel\component\list
Transmitting file data ......
Committed revision 722803.
davsclaus:1248993219:2009-07-31T06:33:39.345+0000:1248993219:2009-07-31T06:33:39.345+0000:Closing 2.0m1 tickets
githubbot:1525536624:2018-05-06T00:10:24.006+0000:1525536624:2018-05-06T00:10:24.006+0000:dimitrisli opened a new pull request #2319: CAMEL-1067 Fixing broken build
URL: https://github.com/apache/camel/pull/2319
 
 
   Following up from the discussion here: https://github.com/apache/camel/pull/2303
   
   Project currently succeeds mvn install as well as checkstyle but fails during surfire:test. As there are no tests and [following from this example](https://github.com/apache/camel/blob/3e07a6385b8ba57ba4eb666bd7d2b13ea53306fb/examples/camel-example-spring-boot-geocoder/pom.xml#L37) we can skip that phase all together with this parameter. 

----------------------------------------------------------------
This is an automated message from the Apache Git Service.
To respond to the message, please log on GitHub and use the
URL above to go to the specific comment.
 
For queries about this service, please contact Infrastructure at:
users@infra.apache.org

githubbot:1525536624:2018-05-06T00:10:24.642+0000:1525536624:2018-05-06T00:10:24.642+0000:GitHub user dimitrisli opened a pull request:

    https://github.com/apache/camel/pull/2319

    CAMEL-1067 Fixing broken build

    Following up from the discussion here: https://github.com/apache/camel/pull/2303
    
    Project currently succeeds mvn install as well as checkstyle but fails during surfire:test. As there are no tests and [following from this example](https://github.com/apache/camel/blob/3e07a6385b8ba57ba4eb666bd7d2b13ea53306fb/examples/camel-example-spring-boot-geocoder/pom.xml#L37) we can skip that phase all together with this parameter. 

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/dimitrisli/camel CAMEL-10671

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/2319.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #2319
    
----
commit 27e492aa17637f9148f38e4bc57ae6782114975d
Author: Dimitrios Liapis <dimitrisli@...>
Date:   2018-05-06T00:07:01Z

    CAMEL-1067 Fixing broken build

----

githubbot:1525537056:2018-05-06T00:17:36.438+0000:1525537056:2018-05-06T00:17:36.438+0000:dimitrisli commented on issue #2319: CAMEL-1067 Fixing broken build
URL: https://github.com/apache/camel/pull/2319#issuecomment-386844160
 
 
   @PascalSchumacher can you please review

----------------------------------------------------------------
This is an automated message from the Apache Git Service.
To respond to the message, please log on GitHub and use the
URL above to go to the specific comment.
 
For queries about this service, please contact Infrastructure at:
users@infra.apache.org

githubbot:1525601990:2018-05-06T18:19:50.554+0000:1525601990:2018-05-06T18:19:50.554+0000:asfgit closed pull request #2319: CAMEL-1067 Fixing broken build
URL: https://github.com/apache/camel/pull/2319
 
 
   

This is a PR merged from a forked repository.
As GitHub hides the original diff on merge, it is displayed below for
the sake of provenance:

As this is a foreign pull request (from a fork), the diff is supplied
below (as it won't show otherwise due to GitHub magic):

diff --git a/examples/camel-example-ceylon/pom.xml b/examples/camel-example-ceylon/pom.xml
index d794894b38c..3e9a1ec505c 100644
--- a/examples/camel-example-ceylon/pom.xml
+++ b/examples/camel-example-ceylon/pom.xml
@@ -36,6 +36,7 @@
   <properties>
     <category>Other Languages</category>
     <ceylon.version>1.3.3</ceylon.version>
+    <skipTests>true</skipTests>
   </properties>
 
   <dependencies>


 

----------------------------------------------------------------
This is an automated message from the Apache Git Service.
To respond to the message, please log on GitHub and use the
URL above to go to the specific comment.
 
For queries about this service, please contact Infrastructure at:
users@infra.apache.org

githubbot:1525601991:2018-05-06T18:19:51.194+0000:1525601991:2018-05-06T18:19:51.194+0000:Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/2319

githubbot:1525602052:2018-05-06T18:20:52.171+0000:1525602052:2018-05-06T18:20:52.171+0000:PascalSchumacher commented on issue #2319: CAMEL-1067 Fixing broken build
URL: https://github.com/apache/camel/pull/2319#issuecomment-386900795
 
 
   Thanks! 
   
   Merged in https://github.com/apache/camel/commit/1ed76d66a023495b3dfe802cbd7d71a8890893f2
   
   Let's give it a try.
   
   

----------------------------------------------------------------
This is an automated message from the Apache Git Service.
To respond to the message, please log on GitHub and use the
URL above to go to the specific comment.
 
For queries about this service, please contact Infrastructure at:
users@infra.apache.org

githubbot:1525697557:2018-05-07T20:52:37.780+0000:1525697557:2018-05-07T20:52:37.780+0000:dimitrisli opened a new pull request #2325: CAMEL-1067 Broken build fix
URL: https://github.com/apache/camel/pull/2325
 
 
   Skipping non-existent tests in Ceylon example project attempting to fix the broken build.

----------------------------------------------------------------
This is an automated message from the Apache Git Service.
To respond to the message, please log on GitHub and use the
URL above to go to the specific comment.
 
For queries about this service, please contact Infrastructure at:
users@infra.apache.org

githubbot:1525697558:2018-05-07T20:52:38.468+0000:1525697558:2018-05-07T20:52:38.468+0000:GitHub user dimitrisli opened a pull request:

    https://github.com/apache/camel/pull/2325

    CAMEL-1067 Broken build fix

    Skipping non-existent tests in Ceylon example project attempting to fix the broken build.

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/dimitrisli/camel CAMEL-1067

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/2325.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #2325
    
----
commit 3834709bcebdd0913752fbcc2cea17822518ecf2
Author: Dimitrios (Dimi) Liapis <dimitrisli@...>
Date:   2018-05-07T20:51:22Z

    CAMEL-1067 Broken build fix 
    
    Skipping non-existent tests in Ceylon example project attempting to fix the broken build.

----
"
0,CAMEL-1066,Improvement,Major,1.5.0,,"
None
",Closed,Won't Fix,None,Unassigned,Martin Gilday,3,0,2008-11-10 10:19:56+00:00,2011-04-24 10:00:43+00:00,"When using a Spring PropertyPlaceholderConfigurer, properties are not replaced into the Camel DSL.  A use case for using property substitution is to change the component type used in different deployments of the same app (such as between SEDA and JMS).  You can then also use the same config file for testing by replacing JMS endpoints with mock ones.


For example:



<camel:camelContext trace=""${traceMode}"" useJmx=""false"">
  <camel:route>
    <camel:from uri=""${queue.incoming}"" />
    <camel:to uri=""${queue.outgoing}"" />
  </camel:route>
</camel:camelContext>




In Camel 1.5 the resulting routes are still named ${queue.incoming} instead of being replaced  with jms:myQueue etc.","davsclaus:1226284356:2008-11-10T10:32:36.377+0000:1226284356:2008-11-10T10:32:36.377+0000:See FAQ:
http://activemq.apache.org/camel/how-do-i-use-spring-property-placeholder-with-camel-xml.html
davsclaus:1226284442:2008-11-10T10:34:02.328+0000:1226284442:2008-11-10T10:34:02.328+0000:Lowering priority - cant be critical.

Requires Spring 3.0 as spring has to do some internal changes to allow custom spring handlers to get access to the property place holder stuff. There should be a JIRA ticket in the spring roadmap filed by James Strachan about this.
davsclaus:1226284485:2008-11-10T10:34:45.975+0000:1226284485:2008-11-10T10:34:45.975+0000:I also think we have a ticket for this request in our tracker somewhere. 
pledge:1226285607:2008-11-10T10:53:27.900+0000:1226285607:2008-11-10T10:53:27.900+0000:I think it is this issue http://jira.springframework.org/browse/SPR-4466
davsclaus:1226790007:2008-11-16T07:00:07.921+0000:1226790007:2008-11-16T07:00:07.921+0000:Updated FAQ with the entry to the SPR issue.


davsclaus:1266387060:2010-02-17T14:11:00.017+0000:1266387060:2010-02-17T14:11:00.017+0000:We have the Camel properties component which supports property placeholders fully.

Using Spring property placeholders is not possible unless Spring Framework makes that possible.
davsclaus:1303610443:2011-04-24T10:00:43.957+0000:1303610443:2011-04-24T10:00:43.957+0000:Closing all resolved tickets from 2010 or older"
