,Issue Key,Type,Priority,Affects Version/s,Component/s,Labels,Status,Resolution,Fix Version/s,Assignee,Reporter,Votes,Watchers,Created,Updated,Description,Comments
0,CAMEL-20151,Improvement,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-24 14:21:52+00:00,2023-11-24 15:30:54+00:00,"So you can do some basic templating building XML docs when you have basic need, and just want something basic from Camel.


For powerful XML then there is xslt and others that however is a beast to learn and master.",
0,CAMEL-20150,Improvement,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-24 09:03:45+00:00,2023-11-24 09:53:21+00:00,"We should load the built-in functions once and prepare a root scope for re-use
https://github.com/eiiches/jackson-jq/blob/develop/1.x/jackson-jq/src/test/java/examples/Usage.java


And then each expression init by camel can share the root scope to avoid each of them loading built-in functions from classpath (overhead).",
0,CAMEL-20149,Task,Major,None,None,"
None
",Resolved,Fixed,4.3.0,Andrea Cosentino,Andrea Cosentino,0,1,2023-11-23 17:15:11+00:00,2023-12-06 10:50:05+00:00,"We had this discussion and discovered we are not uploading the SBOMs to dist/release


The release guide needs to be updated for Camel and Camel Spring Boot.",
0,CAMEL-20148,Dependency upgrade,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Federico Mariani,Claus Ibsen,1,4,2023-11-23 15:20:21+00:00,2023-12-08 17:58:15+00:00,Also see CAMEL-19631,"acosentino:1700786946:2023-11-24T08:49:06.843+0000:1700786946:2023-11-24T08:49:06.843+0000:
{code:java}
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project camel-micrometer-starter: Compilation failure: Compilation failure: 
[ERROR] /home/oscerd/workspace/apache-camel/camel-spring-boot/components-starter/camel-micrometer-starter/src/main/java/org/apache/camel/component/micrometer/springboot/MicrometerTagsAutoConfiguration.java:[30,60] package org.springframework.boot.actuate.metrics.web.servlet does not exist
[ERROR] /home/oscerd/workspace/apache-camel/camel-spring-boot/components-starter/camel-micrometer-starter/src/main/java/org/apache/camel/component/micrometer/springboot/MicrometerTagsAutoConfiguration.java:[31,60] package org.springframework.boot.actuate.metrics.web.servlet does not exist
[ERROR] /home/oscerd/workspace/apache-camel/camel-spring-boot/components-starter/camel-micrometer-starter/src/main/java/org/apache/camel/component/micrometer/springboot/MicrometerTagsAutoConfiguration.java:[54,5] cannot find symbol
[ERROR]   symbol:   class WebMvcTagsProvider
[ERROR]   location: class org.apache.camel.component.micrometer.springboot.MicrometerTagsAutoConfiguration
[ERROR] -> [Help 1]
{code}


davsclaus:1701037788:2023-11-27T06:29:48.868+0000:1701037788:2023-11-27T06:29:48.868+0000:This may need some changes in the fat-jar resolver
https://github.com/spring-projects/spring-boot/wiki/Spring-Boot-3.2-Release-Notes#nested-jar-support
fmariani:1701045302:2023-11-27T08:35:02.073+0000:1701045302:2023-11-27T08:35:02.073+0000:yes, I already addressed these upgrades, let me create a draft PR.
davsclaus:1701048549:2023-11-27T09:29:09.932+0000:1701048549:2023-11-27T09:29:09.932+0000:I think FatJarPackageScanClassResolver and FatJarPackageScanResourceResolver may need some minor changes to adjust for their changes in that previous link.

eg you should be able to run SB as far jar via

java -jar myapp.jar


gardellajuanpablo:1701322879:2023-11-30T13:41:19.481+0000:1701325747:2023-11-30T14:29:07.408+0000:I found an issue yesterday related to the upgrade. I have this on properties file:
{code:java}
camel.springboot.routes-include-pattern=classpath:camel/**/*.xml {code}
and the application is unable to find the routes. The workaround is use CLASSIC loader implementation:
{code:xml}
				<plugin>
					<groupId>org.springframework.boot</groupId>
					<artifactId>spring-boot-maven-plugin</artifactId>
					<configuration>
						<layout>ZIP</layout>
						<loaderImplementation>CLASSIC</loaderImplementation>
					</configuration>
					<executions>
						<execution>
							<goals>
								<goal>repackage</goal>
							</goals>
						</execution>
					</executions>
				</plugin>
{code}
fmariani:1701331327:2023-11-30T16:02:07.784+0000:1701331327:2023-11-30T16:02:07.784+0000:Thanks for reporting this [~davsclaus] and [~gardellajuanpablo], this https://github.com/apache/camel-spring-boot/pull/1028 should fix the issue
gardellajuanpablo:1701862524:2023-12-06T19:35:24.639+0000:1701862524:2023-12-06T19:35:24.639+0000:[~Federico Mariani] could you check if {{camel-datasonnet}} should be also updated? It is still failing although I used {{loaderImplementation}} {{CLASSIC}} in the plugin with spring boot 3.2.0. Below the exception.


{code:java}
Caused by: java.lang.IllegalStateException: Datasonnet expression not initialized
    at org.apache.camel.language.datasonnet.DatasonnetExpression.lambda$doEvaluate$0(DatasonnetExpression.java:132)
    at java.base/java.util.Optional.orElseThrow(Optional.java:403)
    at org.apache.camel.language.datasonnet.DatasonnetExpression.doEvaluate(DatasonnetExpression.java:132)
    at org.apache.camel.language.datasonnet.DatasonnetExpression.evaluate(DatasonnetExpression.java:89) {code}
After downgrade to Spring Boot 3.1.5 it worked. I am testing with Camel 4.2.0.

 
fmariani:1701918771:2023-12-07T11:12:51.335+0000:1701918771:2023-12-07T11:12:51.335+0000:Hello [~gardellajuanpablo], do you have a reproducer? I created a really simple project that uses camel-datasonnet-starter and a .ds file in the resource folder and a route like this works as expected

{code:java}
from(""direct:datasonnet"")
                .setProperty(""test"", constant(""HelloWorld""))
                .setProperty(""count"", simple(""1"", Integer.class))
                .setProperty(""isActive"", simple(""true"", Boolean.class))
                .setProperty(""1. Full Name"", constant(""DataSonnet""))
                .transform(datasonnet(""resource:classpath:simpleMapping.ds"", String.class,
                MediaTypes.APPLICATION_JSON_VALUE, MediaTypes.APPLICATION_JSON_VALUE))
                .to(""mock:direct:datasonnet"");
{code}
 
am I missing something? I mvn installed the project and run via _java -jar_
gardellajuanpablo:1702014902:2023-12-08T13:55:02.602+0000:1702014902:2023-12-08T13:55:02.602+0000:[~Federico Mariani] I tried to reproduce it again without success. I will let you know if I see the problem again.
gardellajuanpablo:1702029495:2023-12-08T17:58:15.805+0000:1702029495:2023-12-08T17:58:15.805+0000:[~Federico Mariani] I confirm no issue with spring boot. It is something related to LRU cache.


{code:java}
@Language(""datasonnet"")
public class DatasonnetLanguage extends TypedLanguageSupport implements PropertyConfigurer {
...
    // Cache used to stores the Mappers
    // See: {@link GroovyLanguage}
    private final Map<String, Mapper> mapperCache = LRUCacheFactory.newLRUSoftCache(16, 1000, true);

{code}

It seems the expression is removed. Probably related to CAMEL-20039 or CAMEL-20038. The issue does not happen immediately, only after some time.



 

 "
0,CAMEL-20147,Dependency upgrade,Major,None,None,"
None
",Resolved,Fixed,4.0.4,Andrea Cosentino,Andrea Cosentino,0,1,2023-11-23 13:43:39+00:00,2023-12-06 10:54:41+00:00,No Desc,
0,CAMEL-20146,Dependency upgrade,Major,None,"3.20.9, 3.21.3, 3.22.0","
None
",Resolved,Fixed,"3.20.9, 3.21.3, 3.22.0",Unassigned,Claus Ibsen,0,1,2023-11-23 13:35:29+00:00,2023-12-06 08:56:20+00:00,No Desc,
0,CAMEL-20145,Improvement,Major,4.3.0,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,1,1,2023-11-22 17:47:45+00:00,2023-11-22 18:15:39+00:00,Routes are created before  micrometer-promtethehus is started that then add route policty. But its too late.,
0,CAMEL-20144,Dependency upgrade,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-21 19:09:34+00:00,2023-11-22 08:35:59+00:00,"We use 6.6.0 but there is a 7.1.0 release
https://github.com/OpenAPITools/openapi-generator/releases",
0,CAMEL-20143,Bug,Minor,4.2.0,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-21 18:34:31+00:00,2023-11-23 13:30:45+00:00,"Reported on chat
https://camel.zulipchat.com/#narrow/stream/257298-camel/topic/No.20more.20sourceLineNumber.20and.20sourceLocation.20for.20Java.20DSL",
0,CAMEL-20112,Improvement,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-14 07:55:28+00:00,2023-11-15 13:33:36+00:00,"This code




import org.apache.camel.builder.RouteBuilder;

public class hello extends RouteBuilder {

    @Override
    public void configure() throws Exception {

        // Write your routes here, for example:
        from(""kamelet:timer-source?message=hi&period=1234"")
            .setBody()
                .simple(""Hello Camel from ${routeId}"")
            .log(""${body}"");
    }
}




The debugger should not step inside kamelets but only in the route.",davsclaus:1700013255:2023-11-15T09:54:15.193+0000:1700026416:2023-11-15T13:33:36.821+0000:TODO: kamelet sink at end *DONE*
0,CAMEL-20111,Bug,Major,None,None,"
None
",Resolved,Invalid,None,Unassigned,Dietrich Schulten,0,2,2023-11-13 19:24:10+00:00,2023-11-13 19:44:22+00:00,"We just realized that the ServiceCall EIP is deprecated while planning the next upgrade to Camel.


https://issues.apache.org/jira/browse/CAMEL-18453 has deprecated the ServiceCall EIP, and the documentation https://camel.apache.org/components/4.0.x/eips/serviceCall-eip.html states that it has been removed as of V.4, but the 3->4 migration guide does not mention the removal and gives no advice what users should do who rely on service discovery.


Unfortunately, we use ServiceCall a lot in our microservice landscape, so this will be a major migration issue.


In the code I still see the implementation classes of ServiceCall in https://github.com/apache/camel/tree/main/core/camel-cloud/src/main/java/org/apache/camel/impl/cloud, and the Camel DSL .serviceCall step is still there, albeit deprecated.


So I have a faint hope that it might not be too late to keep the serviceCall EIP in the product. Or learn why it is no longer necessary and superceded by a better approach.


You could read this a possible documentation bug: the docs say it is gone, but it is still there, and there is no migration guide which discusses what users should do instead, once the ServiceCall code will really be removed. Secretly hoping that you reverse the deprecation","davsclaus:1699875588:2023-11-13T19:39:48.462+0000:1699875588:2023-11-13T19:39:48.462+0000:Its deprecated and to be removed
davsclaus:1699875811:2023-11-13T19:43:31.253+0000:1699875811:2023-11-13T19:43:31.253+0000:Camel can do alot but not everything, and we cannot maintain all those cloud abstractions and calling services in kubernetes based platforms is better to their native way.
davsclaus:1699875862:2023-11-13T19:44:22.749+0000:1699875862:2023-11-13T19:44:22.749+0000:I am updating the doc page to say in future Came releases. The removing is touching many files and by having it deprecated for a while in 4.x allows users time to migrate."
0,CAMEL-20110,Improvement,Minor,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-13 16:17:19+00:00,2023-11-13 19:38:13+00:00,"We should add option to set idleTimeout on jetty
https://github.com/apache/camel/blob/90390b7e0faf426c7aa968fc5be272d09b2c6ced/components/camel-jetty/src/main/java/org/apache/camel/component/jetty11/JettyHttpComponent11.java#L62",
0,CAMEL-20109,Bug,Minor,4.0.2,"4.0.3, 4.3.0","
None
",Resolved,Fixed,"4.0.3, 4.3.0",Claus Ibsen,Peter Nowak,0,2,2023-11-13 15:43:34+00:00,2023-11-14 07:44:21+00:00,"The changes from issue 19987 to optimize endpoint matching also updated the logic how the AbstractCamelContext removes a single endpoint (""removeEndpoint"" method) which now breaks the removal of endpoints containing ""#"" symbols (maybe even more special chars) like used in the ""spring-redis component"" when specifying a redistemplate bean in the uri.


 


I do not have a fix (except that the old code calling ""removeEndpoints"" worked), but i attached 2 unit test cases for ""camel-spring-redis"" which show the problem.


 


With 4.0.1 they are green, with 4.0.2 they fail because the endpoint containing the ""#"" (which is normalized and url escaped to ""%23"") does not get removed.


 


Please revert the changes made for 4.0.2 or fix it in some other way. As shown it also happens when trying to remove such a route, that not all endpoints get cleared up causing a potential memory leak if you create and remove routes dynamically during runtime or also has maybe other side effects","davsclaus:1699876970:2023-11-13T20:02:50.159+0000:1699876970:2023-11-13T20:02:50.159+0000:Thanks for the unit test, I wonder if you can send the tests as a github PR against main branch
davsclaus:1699915101:2023-11-14T06:38:21.847+0000:1699915101:2023-11-14T06:38:21.847+0000:Thanks I have applied your patch, so no need for GH
nukulami:1699916825:2023-11-14T07:07:05.090+0000:1699916825:2023-11-14T07:07:05.090+0000:(y)"
0,CAMEL-20108,Task,Minor,4.2.0,4.3.0,"
None
",Resolved,Fixed,4.3.0,Aurélien Pupier,Aurélien Pupier,0,2,2023-11-13 13:30:05+00:00,2023-12-07 15:53:50+00:00,for instance https://github.com/apache/camel-examples/blob/f9b2ae276b746ef44bb2da72d85fbabc0048895f/routeloader/src/main/resources/myroutes/my-yaml-route.yaml#L22,"davsclaus:1699913493:2023-11-14T06:11:33.846+0000:1699913493:2023-11-14T06:11:33.846+0000:Can you look at the spring-boot examples also
davsclaus:1701935630:2023-12-07T15:53:50.855+0000:1701935630:2023-12-07T15:53:50.855+0000:SB updated also"
0,CAMEL-20107,Improvement,Minor,"4.0.2, 4.1.0, 4.2.0","4.0.4, 4.3.0","
None
",Resolved,Fixed,"4.0.4, 4.3.0",James Netherton,James Netherton,0,1,2023-11-13 09:26:44+00:00,2023-11-16 11:24:10+00:00,"When using Salesforce Pub / Sub with pubSubDeserializeType POJO, it's possible that the POJO class will not get loaded correctly on some platforms.


https://github.com/apache/camel/blob/main/components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/PubSubApiConsumer.java#L65


It'd be better if the class loading logic used the Camel ClassResolver or ObjectHelper.loadClass so that the class is attempted to be loaded from the correct set of ClassLoaders.",
0,CAMEL-20106,Improvement,Major,None,4.3.0,"
None
",Resolved,Won't Do,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-12 09:29:45+00:00,2023-11-12 09:56:51+00:00,"There is a duplicate file conflict with core errorHandler and spring errorHandler in the model. We should avoid this so the spring XSD is generated with its error handler in the XSD. 


This can be tricky to fix due to JAXB",davsclaus:1699754211:2023-11-12T09:56:51.282+0000:1699754211:2023-11-12T09:56:51.282+0000:This is causing too much pain and the spring-xml is legacy and to be deprecated for the xml-io DSL instead.
0,CAMEL-20105,New Feature,Major,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,1,1,2023-11-11 16:04:35+00:00,2023-11-17 08:54:44+00:00,You have to configure this via Java code today. But we should make it possible to configure in application.properties (like you can do for SB),"davsclaus:1699773071:2023-11-12T15:11:11.885+0000:1699773071:2023-11-12T15:11:11.885+0000:We should make it possible to scrape prometheus and output that from camel-main
https://micrometer.io/docs/registry/prometheus
davsclaus:1700118719:2023-11-16T15:11:59.184+0000:1700182069:2023-11-17T08:47:49.970+0000:TODO: generate list of known metrics from micrometer for docs / tooling *DONE*
TODO: integrate seamless with camel-jbang *DONE*
TODO: example *DONE*"
0,CAMEL-20104,Improvement,Minor,None,,"
None
",In Progress,Unresolved,None,Steve Storck,Steve Storck,0,1,2023-11-11 12:45:17+00:00,2023-11-11 13:07:40+00:00,"User Story:


As a routing participant that sends a message to the dynamic router, I need a way to know that a message that I have sent was not sent to any routing participants so that I can react/respond in an appropriate way, as deemed by my function in the system.


 


Description:


The dynamic router eip component currently has an option for notification when a message is dropped if there are no routing participants that have registered rules that allow any of them to receive a message – it can log a message at the debug level by default, or it can be configured to log as a warning.  Since this is not ideal for notifying the sender of this issue, it would be helpful to let the message sender know that no recipients were available to receive the message.


 


Approach:


The logging level for dropped messages is still probably useful, so that option can remain.  It would be a good idea to create another configuration option that allows the user to toggle returning an exception on the exchange when there are no appropriate routing participants to receive the message.",
0,CAMEL-20103,Bug,Critical,"4.0.0, 4.0.1, 4.0.2, 4.1.0, 4.2.0","4.0.3, 4.3.0","
None
",Resolved,Fixed,"4.0.3, 4.3.0",Otavio Rodolfo Piske,Peter Nowak,0,2,2023-11-11 10:22:22+00:00,2023-11-14 10:22:02+00:00,"as already posted on the dev mailing list the DefaultProducerCache can return a wrong ProducerTemplate under high concurrency load which leads to misrouted exchanges and therefor errors in the application and workflow.


 


The improvement in the DefaultProducerCache from issue 19058 introduced a severe concurrency issue with that change. 


While writing to the ""lastUsed"" fields in ""acquireProducers"" is synchronised, so that they are updated together, the read at the beginning of the method is not synchronised at all with the writes and therefor can be read at every time, even between the synced update to the fields which can lead to wrong producer templates being returned under high concurrency load. This then leads to exchanges being delivered to wrong endpoints causing severe malfunctions and errors.


 


i have created a patch (and also a branch in my forked camel repo) including the fix and a unit test reproduces the problem with returning the wrong producer template for the requested endpoint when accessing from multiple threads","nukulami:1699669480:2023-11-11T10:24:40.208+0000:1699669480:2023-11-11T10:24:40.208+0000:my pull request (containing the same changes as the attached patch) https://github.com/apache/camel/pull/11971
orpiske:1699928522:2023-11-14T10:22:02.733+0000:1699928522:2023-11-14T10:22:02.733+0000:This should have been fixed by the linked PR 11971 by [~nukulami] which I backported to 4.0.x.
"
0,CAMEL-20102,Improvement,Minor,None,4.3.0,"
None
",Resolved,Fixed,4.3.0,Claus Ibsen,Claus Ibsen,0,1,2023-11-10 18:24:43+00:00,2023-11-10 18:28:13+00:00,"https://github.com/apache/camel-karavan/issues/986#issuecomment-1806018894


We should add enums for those values so tooling knows.",
0,CAMEL-20101,Improvement,Minor,"3.x, 4.x",4.3.0,"
None
",Resolved,Fixed,4.3.0,Unassigned,Steven Dürrenmatt,0,2,2023-11-10 13:24:33+00:00,2023-11-11 17:09:56+00:00,"The allowContextMapAll query parameter is not present in the code, and the allowTemplateFromHeader parameter is used instead. By default the input context map is null if allowTemplateFromHeader is false, so no context will be passed to the Jolt transform at all. If allowTemplateFromHeader is true, the input context map will have full access.


Documentation for allowContextMapAll says: ""Sets whether the context map should allow access to all details. By default only the message body and headers can be accessed"", so Jolt transforms should have access to message headers by default. It is not clear whether this option should actually restrict the context map to headers, or just disallow the use of a context map.","steven.durrenmath:1699595616:2023-11-10T13:53:36.683+0000:1699595616:2023-11-10T13:53:36.683+0000:I could provide a fix but I need to know what this option is supposed to do.
davsclaus:1699612650:2023-11-10T18:37:30.990+0000:1699612650:2023-11-10T18:37:30.990+0000:This is because it inherits from ResourceEndpoint

So you need to add to the endpoint class
@Metadata(excludeProperties = ""allowContextMapAll"")


davsclaus:1699693796:2023-11-11T17:09:56.542+0000:1699693796:2023-11-11T17:09:56.542+0000:Thanks for reporting and the PR"
0,CAMEL-20100,Bug,Minor,4.1.0,"4.0.3, 4.3.0","
None
",Resolved,Fixed,"4.0.3, 4.3.0",Claus Ibsen,Damir Palinic,0,2,2023-11-10 12:53:42+00:00,2023-11-12 17:50:26+00:00,"When json response is received from the external REST endpoint using camel-http component, it fails to read missing json value, although DEFAULT_PATH_LEAF_TO_NULL option is set.


This can be reproduced using mockable.io service, but we noticed this behavior when calling many other REST endpoints (from real implementations). 


How to reproduce:



Create mocked POST REST endpoint using mockable.io
For example, our looks like following:
`POST http://demo0405481.mockable.io/camel` 
Response: {""errorcode"":0,""errormessage"":""""}
Create integration where REST endpoint from step 2. is called using camel-http
Read missing summary field using Set Property and Jsonpath with DEFAULT_PATH_LEAF_TO_NULL enabled
Observe the error ""Cannot read message body as supported JSON value. ""



Actual result:




org.apache.camel.ExpressionEvaluationException: org.apache.camel.CamelExchangeException: Cannot read message body as supported JSON value. 



Expected result:




${exchangeProperty.summary} to be null




YAML DSL to reproduce:




- route:
    nodePrefixId: route-7e2
    id: route-dafc
    from:
      uri: scheduler
      id: from-64dc
      parameters:
        name: scheduler
        repeatCount: 2
      steps:
        - setHeader:
            name: Content-Type
            expression:
              simple:
                expression: application/json
                id: simple-dc79
            id: setHeader-2f26
        - setBody:
            expression:
              simple:
                expression: |-
                  {
                    ""some"": ""value""
                  }
                id: simple-bfca
            id: setBody-243c
        - to:
            uri: http
            id: to-2cfa
            parameters:
              httpUri: demo0405481.mockable.io/camel
              httpMethod: POST
        - setProperty:
            name: summary
            expression:
              jsonpath:
                expression: $.summary
                option: DEFAULT_PATH_LEAF_TO_NULL
                id: jsonpath-54df
            id: setProperty-0d81
        - log:
            message: 'Value: ${exchangeProperty.summary}'
            id: log-6839
 



Additional notes:



Please create your own mock using mockable.io and create some POST REST endpoint and return any json you want
In case summary field exists, it reads it normally
In case body is set using Set Body component, instead of reading it from from REST endpoint, everything works fine",davsclaus:1699773807:2023-11-12T15:23:27.119+0000:1699773807:2023-11-12T15:23:27.119+0000:Thanks for the sample project. 
